0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,stats_date
1,Gonzaga,WCC,6-0,121.896622824715,1,88.37781964622053,5,0.9758223400782808,1,29.014974514595682,1.9850254854043183,14.754144427236525,1.2458555727634761,0-0,0.4370751757268754,0.4370751757268754,0,0.5952958256162718,0.520680042321384,0.6652481224552296,0.7684059304008747,0.7840791228839972,100.66099488300422,102.1475379521476,102.08902741969429,97.55445098174008,0,0,140.80800579947547,88.09306157034311,0.9954747213335214,2,0.06600507183835835,0,0,0,0,0,0.6652481224552296,0,1.498832703355221,1,106,72.27274354554959,20211123
2,Purdue,B10,5-0,116.70808045610731,3,92.0934002439856,41,0.9384300102540806,2,25.137889942362175,5.862110057637824,14.61044671240891,5.389553287591091,0-0,0.5590534030993894,0.5590534030993894,0,0.6982994155256924,0.49293068232347187,0.8112522187869136,0.7066014928290759,0.8451184769524281,103.84304412924264,100.045866531571,103.78908964810964,95.12850489708349,0,0,136.08511376702796,107.08036374010862,0.9402827933199966,1,0.1400048824728508,0,0,0,0,0,0.8112522187869136,0,1.4112079038856589,2,59,68.4197156544828,20211123
3,Texas,B12,3-1,112.11711093506571,9,89.20404202915235,11,0.9327112410421562,3,23.95183632000057,7.048163679999433,12.926913196325584,5.073086803674416,0-0,0.4236193967626677,0.4236193967626677,0,0.6424303184774925,0.43609863886104366,0.7914476426449278,0.7170871188646223,0.8260328867758776,102.87467609013255,102.7091772629136,103.34811627469719,96.54151206538988,0,0,126.88696824888682,110.20951754474758,0.834864667021813,1,-0.026246694326364506,0,0,0,0,0,0.7914476426449278,0,0.09589098656439143,69,194,66.03857057020399,20211123
4,Memphis,Amer,4-0,108.99069887246404,25,86.72833059738349,1,0.9326132659994201,4,24.21844812192152,4.781551878078479,14.691504539086816,3.308495460913182,0-0,0.39822353253092735,0.39822353253092735,0,0.6386360498610514,0.5783112899563202,0.675501180913943,0.7714068089123012,0.7988258062525283,97.75768093842015,102.09205388681521,101.86756152320912,96.0205618877943,0,0,0.0,0.0,0.0,0,0.04215523992312675,0,0,0,0,0,0.675501180913943,0,0.45251379958704396,40,130,74.56540549897424,20211123
5,Baylor,B12,4-0,112.57906544025572,7,90.48967851181126,18,0.9249669842243677,5,22.03887951210577,6.961120487894231,12.499671641366225,5.500328358633775,0-0,0.2882514988986935,0.2882514988986935,0,0.6583729933548146,0.4391686609880691,0.7923311964678258,0.7077974292188338,0.8261049208567567,95.89932036413163,105.32787122421406,103.16287954722014,96.14051310597449,0,0,0.0,0.0,0.0,0,0.03153662374304045,0,0,0,0,0,0.7923311964678258,0,0.3065769341453567,45,147,70.69429842037871,20211123
6,Kansas,B12,3-0,114.13572632463102,4,91.82638276284506,37,0.9242202795943016,6,22.434286381774545,6.565713618225452,12.460002915633947,5.53999708436605,0-0,0.5545550651344134,0.5545550651344134,0,0.7131665785945158,0.5834852048500514,0.7924163069939106,0.7098167507905279,0.8318664581039688,99.99565242429657,96.87172292303376,103.41506656157027,93.86127284199287,0,0,123.96411695660437,91.63130296556263,0.9699831773678462,1,0.1491272425067548,0,0,0,0,0,0.7924163069939106,0,0.7996712769534863,15,57,69.76979948182013,20211123
7,UCLA,P12,5-1,113.1919328286053,6,91.73179950068644,34,0.9181506950077795,7,24.654321851703703,6.345678148296293,15.34633221300525,4.653667786994754,0-0,0.4746851539148624,0.4746851539148624,0,0.6328635908888504,0.48227641155966416,0.7156865395199027,0.7570187148527009,0.8036145857302728,103.84473390331561,101.83941092509313,103.23150883089066,97.19950204114728,0,0,108.09289934702315,96.2325935059858,0.7919242675300915,2,0.038785421541576826,0,0,0,0,0,0.7156865395199027,0,0.6971308998536679,20,136,70.45735784516033,20211123
8,Villanova,BE,3-2,117.30628110959933,2,95.170394476404,77,0.9171981395074288,8,22.7248152610384,8.275184738961597,14.888452395797492,5.111547604202509,0-0,0.6457896522232736,0.6457896522232736,0,0.6908878655304586,0.6025841003684016,0.7394549363695898,0.710784751940942,0.7147501814530621,106.38771205991938,97.34347578725314,104.56152024070384,95.83636865659713,0,0,124.54347844929201,93.75542868227483,0.9632296863257301,3,-0.06403191729835389,0,0,0,0,0,0.7394549363695898,0,0.3065103773771475,46,246,64.91433169279605,20211123
9,Houston,Amer,4-1,109.63952407723067,18,89.205393014361,12,0.9146631102695578,9,24.65187138402461,6.348128615975397,14.031976311904431,3.968023688095567,0-0,0.5999820884743979,0.5999820884743979,0,0.6120889432518145,0.544559319570449,0.660860338132801,0.7824559317239946,0.8218922045650957,101.26008680159458,97.4550456772379,101.18893236037658,96.42874917557589,0,0,105.0121712869141,107.37992361798229,0.43624513671250414,1,-0.06236578070175702,0,0,0,0,0,0.660860338132801,0,0.26747725692761876,52,240,65.47497284786492,20211123
10,Arizona,P12,5-0,109.28153584088176,21,88.97755126301048,10,0.9140208428765538,10,24.74415516944368,6.255844830556322,15.172366929428094,4.827633070571908,0-0,0.4747809525860648,0.4747809525860648,0,0.6480607619522574,0.5322577414327637,0.7117524232379788,0.749701910103557,0.7826709447055314,98.8524313087508,99.63449733696703,102.9781491494711,96.4499404469134,0,0,123.85117211067771,82.28939330235588,0.9910013522937059,1,0.15250954328985455,0,0,0,0,0,0.7117524232379788,0,1.227791302458251,5,54,71.50617666770079,20211123
11,Duke,ACC,6-0,111.99019286089239,10,91.72685102353641,33,0.9084916744274522,11,23.929730166903692,7.07026983309631,14.410863101430257,5.58913689856974,0-0,0.39256870039243624,0.39256870039243624,0,0.6590421743160477,0.4753149633027211,0.7600921403733772,0.7380832176197382,0.8028296526952408,99.08997128654308,102.89183700704426,104.07239921284526,96.96558754517956,0,0,115.88303507627123,87.47800278815419,0.9620840879401364,1,0.09935107787583186,0,0,0,0,0,0.7600921403733772,0,0.957563784756074,9,83,69.8928901348635,20211123
12,Illinois,B10,3-2,108.37774379975545,29,88.87320434639474,9,0.9073533188979717,12,21.156357192035536,9.843642807964466,12.866207856967812,7.1337921430321884,0-0,0.5833942610239096,0.5833942610239096,0,0.7040342768218838,0.5091362227623598,0.8112282065546221,0.7061865936824233,0.8510742573641827,99.25760006645768,96.02513213530517,103.8207457367048,94.64759102943098,0,0,92.76970939823981,99.42433482175585,0.3107356542065817,1,-0.234141250005526,0,0,0,0,0,0.8112282065546221,0,-0.6050197027102588,138,340,70.7519015877448,20211123
13,Florida,SEC,4-0,108.67328316969585,27,89.46118829670999,13,0.9035426721794166,13,24.060028364879855,6.93997163512014,12.729379685208468,5.270620314791535,0-0,0.5039103130194289,0.5039103130194289,0,0.6566380897538678,0.5336777145079038,0.7454428052092861,0.7537047745229682,0.8282497544246965,99.24512642503402,98.68425095766767,102.31406760688536,95.41963915809731,0,0,110.53795950920335,81.37273145432405,0.971325844918844,1,0.12619259577008934,0,0,0,0,0,0.7454428052092861,0,0.8354422792691462,14,66,68.89117320787001,20211123
14,Michigan,B10,3-2,109.12709903448226,24,89.94983820376791,16,0.9022521220429511,14,20.271585216956616,10.72841478304338,12.52485316664853,7.475146833351472,0-0,0.6457711006003096,0.6457711006003096,0,0.7412449227442904,0.6218447545727889,0.8069150152386161,0.6780508775008476,0.7812077955738755,102.96215149486588,96.23604502026431,105.41632510363928,94.42787331317754,0,0,103.00443000187741,96.16907293488795,0.687753607493944,2,-0.1768949375138531,0,0,0,0,0,0.8069150152386161,0,-0.3312777382167576,108,316,68.59727302683498,20211123
15,Indiana,B10,5-0,105.61812608678773,65,87.3249829037924,2,0.8990963604134157,15,22.934226135926167,8.065773864073833,12.868859195588502,7.131140804411497,0-0,0.36147299846318603,0.36147299846318603,0,0.6694760059529296,0.44803704143259027,0.7912674364391163,0.7316648235139199,0.8884268656493439,95.42015011153545,100.92283078151249,103.49083862380397,95.74973856830766,0,0,0.0,0.0,0.0,0,0.060399034081371594,0,0,0,0,0,0.7912674364391163,0,0.5296977962219963,33,116,69.71634358994918,20211123
16,Alabama,SEC,4-0,110.35385712806416,12,91.36925837899759,29,0.8976153247357412,16,20.19428660259932,9.805713397400687,12.02156341900861,5.978436580991387,0-0,0.5312917204204939,0.5312917204204939,0,0.7497417293461232,0.7398745620144295,0.7563198409005853,0.6648207409435093,0.652874934364651,101.29648327317885,100.07484718721855,105.84337345986692,93.85751859179807,0,0,0.0,0.0,0.0,0,0.09624281756056297,0,0,0,0,0,0.7563198409005853,0,0.6655797323400984,23,85,72.7958855953113,20211123
17,Connecticut,BE,4-0,109.48830150263053,20,90.68227320074801,22,0.8972690073470208,17,21.601614160555936,7.398385839444062,13.955238990676913,6.0447610093230875,0-0,0.16843630977932522,0.16843630977932522,0,0.6311587262392181,0.38597472970932006,0.7414915246776721,0.7470882490275931,0.844668970039796,91.56282443617275,105.65611663178322,102.42249367474079,96.96621594056387,0,0,0.0,0.0,0.0,0,0.01726700398094405,0,0,0,0,0,0.7414915246776721,0,0.12892168235459833,68,161,67.97055845512223,20211123
18,Florida St.,ACC,4-1,106.11390967744629,59,88.60982735226477,8,0.8882619326951213,18,22.051976994357783,8.94802300564221,13.520815727088651,6.479184272911349,0-0,0.5678492376458568,0.5678492376458568,0,0.6914809902620507,0.5712311043873458,0.7576184274931379,0.7283884488531107,0.7798455653677816,101.22457809606956,97.42476619635809,104.71728985625529,96.28559885486986,0,0,96.51982988547445,90.13024381243487,0.6873299681564853,1,0.02153556007836599,0,0,0,0,0,0.7576184274931379,0,0.45299251877347113,39,158,70.10560332298239,20211123
