0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,stats_date
1,Houston,B12,14-0,117.3509988404412,19,82.99150750112368,1,0.9817282472057851,1,28.768861904022895,2.2311380959771094,15.768861904022888,2.2311380959771094,1-0,0.49719737052098517,0.49514531418534197,0.5238741028843462,0.6883880604571322,0.4951453141853417,0.82795226609787,0.6920955876735897,0.8308984902536193,106.03618334670698,105.31186263332064,109.1820022858438,99.81142073308251,138.12408296047386,87.62931234177677,121.83768867800066,88.37761179694343,0.9756914248991997,4,0.04114662788746082,89.0,55.0,64.575,1.3782423538521098,0.8517228029423151,0.8458392168751361,1.0,3.0348954221818785,4,108,65.79022310945159,20240108
2,Purdue,B10,14-1,126.24543424895498,2,91.05844873156354,5,0.9771871129560122,2,28.04138197797665,2.958618022023358,17.04138197797664,2.958618022023358,3-1,0.7036066877640137,0.6668709695616568,0.804629912820495,0.7462952019152251,0.6668709695616564,0.7899785297096876,0.6549082041520032,0.6644252714659723,110.8355532828072,99.63050843646191,111.80104582494299,99.38332711676549,130.20929419003693,94.2064141766487,128.59042375938293,96.46837318430526,0.9646100816900884,7,0.06254808764493813,325.0,291.0,274.08750000000003,1.1857527249509736,1.0617047475714871,0.7863156839319858,0.75,5.278020696864665,1,86,69.2583780854685,20240108
3,Arizona,P12,12-3,121.22376400621611,3,89.98289902921394,2,0.9685442563837048,3,26.235478207247528,4.76452179275247,17.23547820724753,2.7645217927524692,3-1,0.6893282143108538,0.6546783334109298,0.7846153867856446,0.7059911433411412,0.6546783334109298,0.7342131888027574,0.7000702241160129,0.6574416876497775,112.31371743474647,101.67580089260615,110.89542839931575,100.7646105052407,125.26652617136445,92.26115261792984,120.3626586114955,89.14994084963256,0.9692961187195425,7,-0.03731184032430501,371.0,304.0,306.875,1.208961303462322,0.9906313645621181,0.7216126393070357,0.75,3.1494306714990126,2,239,75.21184489222952,20240108
4,Alabama,SEC,9-5,128.00479583952023,1,99.01861189722075,70,0.9503927742329469,4,21.466988357652983,9.53301164234702,13.46698835765298,4.533011642347021,1-0,0.6644910411206739,0.6796257218782027,0.46774019127280014,0.748781140403737,0.6796257218782026,0.798726720449956,0.6403151060384429,0.6787473713703949,111.45101764339344,101.51693742741553,112.28341480423687,99.16919427865908,113.10693943147879,102.86946962048216,132.27720668110368,107.66004452299931,0.914361754690418,6,-0.14637907286400742,78.0,75.0,71.2375,1.0949289349008597,1.052816283558519,0.8181965162839063,1.0,0.2719624470721633,48,355,73.31775371770867,20240108
5,Auburn,SEC,12-2,119.5036719413589,8,92.86169393802228,10,0.9478816497180448,5,24.95499145754882,6.0450085424511775,13.954991457548822,4.045008542451178,1-0,0.5405712657082985,0.5243238583059036,0.7517875619394322,0.6652535688035247,0.5243238583059036,0.7670361374962513,0.7333737207178598,0.8498989207000484,105.84966020757508,104.37235501982111,109.67763218084248,101.64750292659123,111.87441680819504,75.15854216574127,114.60797450366368,97.37394196107265,0.8669233875668386,1,-0.049496699622923135,83.0,51.0,71.175,1.1661397962767825,0.7165437302423604,0.7679331125290054,1.0,1.1655303193801263,29,257,71.5559834116768,20240108
6,Tennessee,SEC,11-3,114.94492183448577,35,90.1730739558364,4,0.9422041699183741,6,23.475203674906847,7.5247963250931535,13.475203674906846,4.524796325093154,1-0,0.6378666971821698,0.6316669191978963,0.7184638109777263,0.7168436629124603,0.6316669191978963,0.7783602000396455,0.6611067440287712,0.6940417978276804,110.13409567046223,102.05623724825104,112.30236167691845,100.83432035230467,128.058444790776,89.0069318551836,119.67554513465792,96.7131441992775,0.9205542949427798,5,0.00672915490013648,90.0,64.0,69.125,1.301989150090416,0.9258589511754068,0.7818835170432877,1.0,2.097604420849319,12,169,70.40550586212701,20240108
7,BYU,B12,12-2,116.17579774181374,30,92.69562713145993,7,0.9306364561279094,7,23.362662406778163,7.637337593221832,11.362662406778167,6.637337593221831,0-1,0.46030676627944417,0.43341394554914675,0.8099134357733103,0.662834033481482,0.4334139455491469,0.8285263192103902,0.7107763498465576,0.8673571218115123,103.9265025367912,105.74213922970361,107.94372953290323,100.09841925650429,91.37152517067258,85.80673485900991,120.63480113896424,103.2569951577404,0.8567786844599402,2,-0.034894824771183,60.0,71.0,75.075,0.7992007992007991,0.9457209457209457,0.8296211947066889,0.0,0.6831938525375063,37,234,70.23823190098699,20240108
8,Connecticut,BE,13-2,121.03788634542626,4,96.7513174857815,39,0.9292704300011931,8,24.112197846140944,6.887802153859054,14.112197846140944,5.887802153859054,3-1,0.5241406286158177,0.4637046566648012,0.690339551481113,0.6560297591401649,0.4637046566648012,0.7618085655016149,0.6906398828018758,0.7848580071337735,105.44198366416182,104.63330438149629,108.44794396578304,100.99584142240812,118.2594595804358,102.10890590952083,127.87964985447547,98.54954686700962,0.9523974783384612,6,0.0595409880850325,302.0,277.0,259.5,1.163776493256262,1.0674373795761078,0.7796758190067403,0.75,2.5700095399644836,7,90,66.22669941699908,20240108
9,Illinois,B10,11-3,118.79768138273072,11,95.17150782007397,24,0.9275751756107378,9,22.997831473859716,8.00216852614029,13.997831473859708,6.002168526140289,2-1,0.5536432807656667,0.4769000031810291,0.8350352985760051,0.6798583660057868,0.4769000031810286,0.7914854655594041,0.6932187762001788,0.8162127446481385,106.52860320714412,102.27388606416389,109.97416579190325,100.45388644677206,132.44473551039127,95.38513306823245,127.4138734640385,106.41891695208795,0.8880184847901094,4,-0.004304037726007626,250.0,207.0,204.4375,1.2228676245796393,1.0125343931519413,0.7838002009094156,0.6666666666666666,1.2223442848819137,27,192,71.52593220607899,20240108
10,Michigan St.,B10,9-6,116.98960511406787,23,94.25886106968429,19,0.9230454041624143,10,20.160607234830497,10.839392765169505,12.160607234830497,7.839392765169503,1-3,0.6312616297234505,0.5701186213136554,0.7994049028503865,0.7090011575101474,0.5701186213136554,0.785386552418218,0.6897672648764988,0.7690023588299266,110.42080781044244,103.56711289467962,111.65623030573909,101.14217808913061,117.3831711931116,104.23647948060099,120.69021122061505,103.56769622026194,0.8531492696619278,7,-0.1735779754596235,293.0,296.0,262.0,1.118320610687023,1.1297709923664123,0.7818819648101758,0.25,-0.9033721810778137,77,359,67.05236794371251,20240108
