0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,stats_date
1,Houston,B12,13-0,114.5412078327028,31,82.39527634903774,1,0.9778642138832451,1,28.29971882094783,2.7002811790521717,15.299718820947827,2.7002811790521717,0-0,0.48860768078999023,0.48860768078999023,0.0,0.6882046264812731,0.48860768078999006,0.8323579761472,0.6868975851235399,0.8268507312747675,105.8055446169645,105.23454747650621,108.76299316197117,99.33553692912828,0.0,0.0,120.21552079782185,86.52937919132285,0.9777132608266693,4,0.05404918762129407,0.0,0.0,0.0,0.0,0.0,0.8323579761472,0.0,2.972298482694918,2,94,65.99048620546318,20240103
2,Purdue,B10,13-1,123.65786347497661,2,90.49147050281454,5,0.9731696410453747,2,27.658208399890675,3.341791600109329,16.658208399890672,3.341791600109329,2-1,0.6776977024055263,0.6579208496037918,0.7502128293452189,0.7405902482194849,0.6579208496037916,0.786058417458116,0.6658888836853983,0.6800134204759696,109.23047040911504,99.61231577791125,110.67236100357005,98.8450933140158,126.76079216607441,94.04512071465757,124.86232780924372,93.64763423907044,0.9647102328075822,5,0.058716592636661735,242.0,213.0,206.16250000000002,1.173831322379191,1.0331655853998665,0.7923841094780391,0.6666666666666666,4.511322692592638,1,86,69.8578065637228,20240103
3,Alabama,SEC,8-5,127.55462631118792,1,98.39580334175656,70,0.9518820317687403,3,21.70095342540109,9.299046574598911,13.70095342540109,4.2990465745989095,0-0,0.6710056102065328,0.6710056102065328,0.0,0.741988028217424,0.6710056102065328,0.7932531078919569,0.6507142921983352,0.6877201087024835,110.6026706313682,100.57079420772855,111.35555967022214,98.86738309894862,0.0,0.0,124.47208118645506,104.28482880010574,0.8844220120436528,5,-0.17752540754488788,0.0,0.0,0.0,0.0,0.0,0.7932531078919569,0.0,0.038132868951021304,57,358,73.53978052972771,20240103
4,Arizona,P12,10-3,118.40592601428364,12,92.19977000211207,9,0.9466902677136835,4,24.624803350056027,6.375196649943979,15.624803350056022,4.375196649943979,1-1,0.6548292567282572,0.6451951839549116,0.707816656981658,0.7044552629170726,0.6451951839549112,0.737048306346261,0.6912451741093717,0.6607738956996839,110.69473820482943,101.30715153784885,109.699162249965,99.49394437835451,120.00201147112362,106.33133436926383,120.21787919707668,89.64349308200423,0.9669091942414425,6,0.004558030660804069,182.0,181.0,157.85000000000002,1.1529933481152992,1.1466582198289514,0.7402962673867726,0.5,2.276700728599562,10,173,76.13205647245377,20240103
5,BYU,B12,12-1,118.07558507580292,14,92.91725031644513,15,0.9402277168447883,5,24.759493930366514,6.240506069633488,12.759493930366512,5.240506069633487,0-0,0.44349767010119173,0.44349767010119173,0.0,0.6671643368201424,0.44349767010119173,0.8287013738949404,0.7114823371013496,0.8654085685036275,102.85884273924313,105.14993047591575,107.23098651251809,99.24082514371372,0.0,0.0,117.71431439954074,99.75224655814876,0.8703511424488124,2,0.016643096244359334,0.0,0.0,0.0,0.0,0.0,0.8287013738949404,0.0,1.3635248024612432,22,147,70.28082947463197,20240103
6,Auburn,SEC,11-2,118.2201888564851,13,93.74477307650997,20,0.9350929269379129,6,24.106457986810582,6.893542013189419,13.10645798681058,4.893542013189419,0-0,0.5088818370975772,0.5088818370975772,0.0,0.6562505609444351,0.5088818370975772,0.7626835281671658,0.7336807577836812,0.8530565114894091,104.66103321981016,104.59724535704154,109.07415597180348,101.45952596124927,0.0,0.0,114.13988783135875,97.12158769400999,0.8649238454135089,1,-0.05132453352165922,0.0,0.0,0.0,0.0,0.0,0.7626835281671658,0.0,0.7121801252232459,36,261,71.98988436127509,20240103
7,Tennessee,SEC,10-3,112.90316551695147,43,89.88926418188855,2,0.9322292410606066,7,22.80227861589158,8.19772138410842,12.802278615891579,5.197721384108421,0-0,0.6258535319677668,0.6258535319677668,0.0,0.7131144018773169,0.6258535319677668,0.7761361412564362,0.6635592780233706,0.7044661799311991,108.59272154086277,101.09171736528654,111.63494280137687,100.3957064347052,0.0,0.0,117.21526066665112,95.42807552216611,0.9141074783891237,5,0.009619178974454301,0.0,0.0,0.0,0.0,0.0,0.7761361412564362,0.0,1.750062919351859,18,162,70.4313486647533,20240103
8,Connecticut,BE,12-2,119.24070885497531,8,94.94547347542682,26,0.9321488816195165,8,23.82123909164137,7.178760908358637,13.82123909164136,6.178760908358639,2-1,0.5031713784000116,0.4709299336217246,0.6213900092537303,0.6575597740060659,0.4709299336217243,0.760206186217454,0.6913807382237789,0.7833263591438999,104.35308377700015,104.42847929714857,107.95407315423945,100.37763995731095,112.3470400569383,99.8964025052098,126.89023731930043,96.54438132197323,0.9586389820794831,5,0.02740526599016002,214.0,196.0,191.60000000000002,1.116910229645094,1.0229645093945718,0.784703158622817,0.6666666666666666,1.9396589249737692,14,133,66.39366729683097,20240103
9,Illinois,B10,11-2,117.02043527978827,19,94.09407488375243,22,0.9246739572575003,9,23.13258838934936,7.86741161065064,14.13258838934936,5.86741161065064,2-0,0.514087234545915,0.4719127659551972,0.7460468117948622,0.6769310742744394,0.4719127659551972,0.7896911438500224,0.6954062928911023,0.8110095460952838,103.90507228033995,102.74522707739803,108.8681957795877,99.81127235356071,135.51331021308783,91.55871943853029,125.97904694625092,105.20805383411582,0.8881538841086661,3,0.013020119073118508,172.0,124.0,136.5125,1.2599578793150812,0.9083417269480818,0.7945405140783737,1.0,1.3591834239577718,23,155,72.27887426176567,20240103
10,Marquette,BE,11-3,115.00699444076645,27,92.48756572831326,13,0.9245659398041236,10,22.708526098836508,8.291473901163485,13.708526098836513,6.291473901163485,2-1,0.6519506183047986,0.6321247634551704,0.7246454194201021,0.715260228943275,0.6321247634551708,0.7609847349617322,0.6591366368603504,0.6970878897686232,107.90978705806855,99.12868713922148,109.70326308695508,98.52722370885381,100.38785142195209,85.55346741795474,111.29008779213966,90.79233546248803,0.9122162950964074,6,0.052235689276287633,210.0,190.0,216.98749999999998,0.9677976841983986,0.8756264761795035,0.7673975553514317,0.6666666666666666,2.3344019247742955,9,97,71.19079018319377,20240103
