0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,stats_date
1,Houston,B12,1-0,117.02855181241671,5,89.15202388555909,1,0.9580676687494818,1,25.11390660226664,5.886093397733358,15.416302138183205,4.583697861816792,0-0,0.14332731148558572,0.14332731148558572,0,0.7524514365056733,0.6008903958094977,0.8358100088885697,0.6611311992218236,0.7804248832672929,94.44006992692216,110.32573230700207,110.230528467963,98.04417961735619,0,0,0.0,0.0,0.0,0,0.0054007443546079115,0,0,0,0,0,0.8358100088885697,0,0.023371043464709418,100,123,67.33575639343404,20241105
2,Duke,ACC,1-0,118.14755340728652,4,91.16958086943433,3,0.9517060293108902,2,24.954129877581437,6.0458701224185605,15.875985048962027,4.12401495103797,0-0,0.3045639380922848,0.3045639380922848,0,0.7299931549783806,0.6235814979061861,0.7885195663680876,0.6814486422818752,0.7233110104045916,98.06047132336025,105.35975092961581,110.17363921648868,99.22391797184825,0,0,0.0,0.0,0.0,0,0.016212548134213245,0,0,0,0,0,0.7885195663680876,0,0.05894819430692122,46,113,71.25485834914059,20241105
3,Kansas,B12,1-0,118.43506371363435,3,93.4928519559019,9,0.9381685896803899,3,21.513196940289983,8.486803059710022,12.845841114413354,6.154158885586645,0-0,0.2927288836182326,0.2927288836182326,0,0.7672725113789642,0.6509572282618872,0.834612938446746,0.6264224871852476,0.7150071127740251,101.65213958121907,109.75677480651883,110.71309858042298,97.20173636457818,0,0,0.0,0.0,0.0,0,0.01982665456797783,0,0,0,0,0,0.834612938446746,0,0.05589048126175622,50,109,72.2733635662456,20241105
4,Iowa St.,B12,1-0,113.13743122631874,42,89.34758760938682,2,0.9378939804963499,4,21.74288065048695,7.2571193495130535,13.835386984556598,6.164613015443401,0-0,0.04870265388041411,0.04870265388041411,0,0.7019547999194391,0.4075704238680073,0.8344277691425835,0.6665001864740993,0.8338519141743891,87.65568527277428,113.50641508166333,108.79405660753342,98.98058038754696,0,0,0.0,0.0,0.0,0,0.0025076360384959084,0,0,0,0,0,0.8344277691425835,0,0.007269486266883063,124,124,71.27123494029462,20241105
5,Gonzaga,WCC,1-0,120.05042834867125,1,95.72269276194935,28,0.931134583418729,5,24.78921572503227,4.210784274967724,15.708783569875251,2.291216430124745,0-0,0.8506363446135318,0.8506363446135318,0,0.592925195181842,0.6526714923720232,0.5564135691211757,0.7960447907055955,0.7445693136946927,114.38124717739268,98.3239375615545,106.24322547088157,101.96688001896342,0,0,144.54137648200515,87.36710468450792,0.9969502468064847,1,0.23800182535448378,0,0,0,0,0,0.5564135691211757,0,0.448908090923842,5,34,72.21936427827993,20241105
6,Alabama,SEC,1-0,118.65044860350889,2,94.98335370826521,18,0.9281439004373716,6,20.3382174594353,9.6617825405647,11.53990512076814,6.46009487923186,0-0,0.4331432306656274,0.4331432306656274,0,0.7933981064182805,0.7006847533089662,0.8552070084911572,0.6101319794324225,0.6755315821463027,104.15968431501514,106.62518851226383,112.37178063718707,97.74037213293451,0,0,0.0,0.0,0.0,0,0.042024221907612014,0,0,0,0,0,0.8552070084911572,0,0.0985251237025161,28,85,75.24255481352681,20241105
7,Tennessee,SEC,1-0,113.20395108641547,40,91.45938889650097,4,0.920773582530304,7,21.611277862982323,8.388722137017675,11.48451045709081,6.515489542909191,0-0,0.30006902657959644,0.30006902657959644,0,0.710365557714507,0.504460244080011,0.8476357668041706,0.6768324998882019,0.8153783980073807,98.77733051910785,106.3268270364466,110.40330198334304,100.05130584535716,0,0,0.0,0.0,0.0,0,0.026625735776286685,0,0,0,0,0,0.8476357668041706,0,0.057777023883546774,48,100,71.95921932749336,20241105
8,Auburn,SEC,0-0,116.35442383833063,9,94.15906706206977,11,0.9193862126473052,8,19.205991858049064,9.794008141950936,11.307400629383046,6.692599370616956,0-0,0.0,0.0,0,0.7768691481175211,0.6502218803802534,0.8542647006236289,0.6192548025507406,0.6874139387520475,0.0,0.0,111.94171851966071,97.94792945677118,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.8542647006236289,0,0.0,228,172,73.10542219539411,20241105
9,North Carolina,ACC,1-0,116.41389941720043,8,94.29660429727744,12,0.9185739924914665,9,21.540718516079078,8.459281483920925,13.851808970904953,6.148191029095048,0-0,0.24057193786028483,0.24057193786028483,0,0.7250860573328394,0.6034386929215113,0.7859097395385035,0.6790384551172003,0.7365450612836459,100.25303988147758,110.79237436336929,110.2896070265067,99.4550901782913,0,0,0.0,0.0,0.0,0,0.020398369514389225,0,0,0,0,0,0.7859097395385035,0,0.04334599172649545,68,107,73.79355096108935,20241105
10,Arizona,B12,1-0,114.19937236010986,27,93.05730405771293,6,0.9132832283099056,10,19.415012812485028,9.584987187514974,12.061888426227616,7.938111573772386,0-0,0.16417106436111084,0.16417106436111084,0,0.7435234382668814,0.5222576081606686,0.8430930618146771,0.6413019136815725,0.798098163748899,95.08068743119743,109.53552401310573,110.129441826999,97.87822403830397,0,0,0.0,0.0,0.0,0,0.013641132224343377,0,0,0,0,0,0.8430930618146771,0,0.027326356581112488,94,116,74.99262390676908,20241105
11,St. John's,BE,1-0,113.98900618706683,31,93.56934713506345,10,0.9063694593437204,11,21.182381431128952,7.817618568871042,12.621914960306082,6.37808503969392,0-0,0.4632331667430745,0.4632331667430745,0,0.7103453245216753,0.5442105666251732,0.7977846707829922,0.7161039120797535,0.8419425816640637,102.69023980089116,104.01432865085239,108.62445396360515,99.00044148341077,0,0,0.0,0.0,0.0,0,0.06201018114588874,0,0,0,0,0,0.7977846707829922,0,0.10987530809201806,27,70,72.61848669965747,20241105
12,Connecticut,BE,0-0,113.55903251073136,35,93.32309416727759,8,0.9052470490934252,12,20.51779161112591,8.482208388874088,13.485428310405872,6.514571689594126,0-0,0.0,0.0,0,0.6855149515824718,0.46526491229894745,0.7846274692600579,0.6975709576025454,0.7748570158349968,0.0,0.0,108.47205059534552,99.93841685878081,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.7846274692600579,0,0.0,234,210,68.31180283643945,20241105
13,Texas A&M,SEC,0-1,115.19657922999974,15,94.68011933541989,16,0.905129403403935,13,19.25877643534984,10.741223564650161,10.73443485515284,7.265565144847159,0-0,0.8572177281463373,0.8572177281463373,0,0.7500689392865971,0.5980074456036734,0.8514432684085459,0.6488754761878771,0.7469286302627819,111.8894531393711,95.7416105751298,110.79411811705009,98.85105349567549,0,0,102.31765777704874,86.35905810569244,0.8754508418578938,1,-0.5409521076337798,0,0,0,0,0,0.8514432684085459,0,-0.3903775445771807,285,349,69.4441465637902,20241105
14,Creighton,BE,0-0,116.00951776029078,11,95.39622979211407,23,0.9046316918384958,14,21.05241521683982,8.947584783160186,13.454751059375894,6.545248940624103,0-0,0.0,0.0,0,0.7198681547601871,0.5902238206183441,0.7846903218311087,0.6927538150713553,0.7530042821104519,0.0,0.0,109.3056694554606,99.20046271046675,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.7846903218311087,0,0.0,221,148,70.18705393091199,20241105
15,Texas,SEC,0-1,114.97382397663173,19,95.09613240326199,19,0.8987021177687613,15,20.131182926184152,9.868817073815844,10.358634175298418,7.641365824701584,0-0,0.8723149994420265,0.8723149994420265,0,0.665859220546002,0.37813567324542247,0.8576749187463883,0.692355843421572,0.8627133443295418,115.05700002262026,97.35200925296613,108.54190045412447,100.91174938972331,0,0,107.17873593033158,103.63885036168455,0.5953758996701932,1,-0.5649562827811683,0,0,0,0,0,0.8576749187463883,0,-0.43144022432724993,291,350,71.42506557234316,20241105
16,Purdue,B10,1-0,115.02928944069176,18,95.32469849806702,22,0.8966760272248044,16,18.997849013452715,11.002150986547283,11.734252689183247,8.265747310816751,0-0,0.4254644374111342,0.4254644374111342,0,0.7855097877399878,0.6553246111187937,0.8506023760505845,0.6384867497974799,0.7258085934868037,101.58943950768331,104.27792001994698,111.32682780472624,97.75301394017866,0,0,0.0,0.0,0.0,0,0.05951190125254424,0,0,0,0,0,0.8506023760505845,0,0.09577609614437499,30,74,70.80708287605908,20241105
17,Michigan St.,B10,1-0,112.30779110930084,48,93.19827634433773,7,0.8951922810070789,17,19.645543476408577,9.354456523591427,11.848968267123094,8.151031732876907,0-0,0.296008163966214,0.296008163966214,0,0.7217676958659904,0.4556846811144059,0.8415050525042032,0.6853870340388745,0.8667387117764841,100.1298458408955,107.96479151567414,109.72300717013135,99.21503807030776,0,0,0.0,0.0,0.0,0,0.03521926307134671,0,0,0,0,0,0.8415050525042032,0,0.05672932704342615,49,91,69.3917289096098,20241105
18,Kentucky,SEC,1-0,114.76432094523352,21,95.25865749812698,21,0.894944649373764,18,20.078143239634304,10.9218567603657,10.002076781616918,7.9979232183830815,0-0,0.34764772353067847,0.34764772353067847,0,0.7351160383684167,0.5670850272921238,0.8564717685901839,0.6559607404479042,0.7781114048162096,104.28489503658125,110.15148256121135,111.31478292460604,99.45845319697303,0,0,0.0,0.0,0.0,0,0.044332737699442015,0,0,0,0,0,0.8564717685901839,0,0.0708256432826766,39,82,73.55247368438923,20241105
19,Texas Tech,B12,1-0,116.05468331394869,10,96.47011312699588,38,0.893359405091426,19,20.145694643552932,9.854305356447059,11.198591301171243,8.801408698828757,0-0,0.23117971682652821,0.23117971682652821,0,0.6825415576704648,0.37807093824328974,0.8347768673840521,0.6820232963289595,0.8971431821021439,99.32249372002927,110.26255682355243,108.46192809813094,99.29791653165718,0,0,0.0,0.0,0.0,0,0.025926948364798696,0,0,0,0,0,0.8347768673840521,0,0.04123566768982634,74,101,69.15425781163714,20241105
20,Rutgers,B10,0-0,111.82151680084112,53,93.0392287261748,5,0.8923191393413639,20,20.1914705122586,10.808529487741401,11.447105333554141,8.552894666445859,0-0,0.0,0.0,0,0.7351705095899628,0.530159415746102,0.8479266112040861,0.6663064538665431,0.803672994284586,0.0,0.0,110.03595149560084,98.6133408390165,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.8479266112040861,0,0.0,237,227,71.2448132799996,20241105
21,UCLA,B10,1-0,114.08075224559296,28,95.09885774891528,20,0.8902092543693243,21,20.36488284154462,10.635117158455374,11.622802978324938,8.377197021675062,0-0,0.254882373120251,0.254882373120251,0,0.7042714198947584,0.45997111207274277,0.8386365891968669,0.6741408618761776,0.8025274826296654,99.27886426069036,108.98545519707655,109.29438040829088,99.38670976999414,0,0,0.0,0.0,0.0,0,0.030335335214225267,0,0,0,0,0,0.8386365891968669,0,0.04664492193728165,63,96,66.88651220180702,20241105
22,Illinois,B10,1-0,113.23683764308767,39,94.47202913927683,15,0.8892934147488717,22,19.74007545084406,11.259924549155938,11.410865449039138,8.589134550960862,0-0,0.17141138951970922,0.17141138951970922,0,0.7309404803019233,0.5173276818697796,0.8484275194396023,0.6572412413864542,0.7689270822349386,96.22531668589893,110.35541152482755,109.89691990828463,98.8193026975322,0,0,0.0,0.0,0.0,0,0.018739247943651227,0,0,0,0,0,0.8484275194396023,0,0.028738961317226752,91,111,74.0560993978266,20241105
23,Marquette,BE,1-0,113.44357931096624,37,94.96809541757173,17,0.885369696736469,23,20.459753534276228,10.540246465723767,12.552783890465554,7.447216109534446,0-0,0.21100600768852432,0.21100600768852432,0,0.7237025440078182,0.6092460617075784,0.7866536092729499,0.6864413903096035,0.7382801006181609,97.3660625489817,109.19794524136513,109.00989430126425,98.69286744506152,0,0,0.0,0.0,0.0,0,0.025033649826884163,0,0,0,0,0,0.7866536092729499,0,0.03684290018621317,80,103,72.22102711662248,20241105
