0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,stats_date
1,Houston,B12,17-4,124.68441748517544,5,85.48037917639485,1,0.9871469618871821,1,25.75052713011207,5.249472869887933,17.750527130112065,2.2494728698879314,9-1,0.7003399440232309,0.5753194584792182,0.8378624781216445,0.7473035021275483,0.575319458479218,0.8418947261341297,0.6289969841489307,0.7636031982883528,111.83729712757847,100.75120889869015,113.00841707824075,99.49460080225555,125.76799800372687,84.7456049458851,140.54860229081837,98.91813948632165,0.98269831479469,9,-0.10604206166196073,743.0,580.0,640.5,1.160031225604996,0.9055425448868072,0.8459269741466151,0.9,4.437028094626385,7,343,61.17507871677109,20250202
2,Auburn,SEC,20-1,132.51970769136966,1,93.75200229636093,15,0.9816553268671755,2,28.150986143164126,2.8490138568358754,16.150986143164122,1.8490138568358754,8-0,0.7349782740535015,0.6426353373401489,0.8850355462126996,0.7864781487553899,0.6426353373401487,0.8903646236663975,0.5563951001578541,0.64879154455942,112.60970862416393,98.67866478726182,114.68605170093413,98.19628110746393,127.71909218846722,92.92314544378574,136.04986462810982,93.27986493595101,0.9871350176066926,13,0.1091558914691525,627.0,554.0,546.3125,1.1476947717652441,1.014071616519849,0.8946278856293558,1.0,9.266101212410316,1,18,67.99991017497496,20250202
3,Duke,ACC,19-2,123.8263276778276,9,89.55519908016743,4,0.9764841850568909,3,27.944511754616094,3.0554882453839074,19.26896193798243,0.731038062017575,11-0,0.6572343009982982,0.6245428550844538,0.6869537972836111,0.6740406625981876,0.6543345871109457,0.6848790041161706,0.7107907655783579,0.6487600469152983,112.09643390433071,103.21315217620722,112.1868928111784,102.91060556062475,125.80088245942713,92.3088058207639,128.94177370234854,93.33831059779837,0.9762468052486114,6,0.01961807517857206,898.0,680.0,719.725,1.2476987738372294,0.9448053075827573,0.6823431458004102,1.0,5.4929863057091906,3,139,65.33117634770728,20250202
4,Florida,SEC,18-3,122.85297181648869,12,93.26027245064607,10,0.959663730080991,4,24.89968309418044,6.100316905819557,11.89968309418044,6.100316905819557,5-3,0.6231589119226276,0.45858325457531063,0.8905943551120177,0.7019918355314204,0.45858325457531074,0.8777869217774997,0.6563657252165247,0.8668424232137494,109.14380101357771,102.78889637527544,111.82587361523814,100.92235495537106,123.22554195445127,93.05380922113704,121.48444383122526,92.84465580273549,0.956556252254551,7,0.011974285104106475,613.0,547.0,543.1125000000001,1.128679601371723,1.007157817210983,0.8675409751098853,0.625,4.321560780217517,9,162,69.05593921236867,20250202
5,Alabama,SEC,19-3,126.88351787003741,2,96.52983973767378,34,0.9586834972048167,5,24.00422246260241,6.995777537397594,13.00422246260241,4.9957775373975934,8-1,0.7807677330575477,0.7336763738473737,0.8487885852500209,0.8246760119383573,0.7336763738473737,0.8903979727818452,0.545097251054302,0.6501896534007205,114.39573722135442,99.49654440862456,116.77206065835729,98.3617823422077,128.11274557867495,96.02394185648392,130.46153169657165,98.32346902081626,0.9627585434873854,10,0.09526971139771456,816.0,719.0,689.3499999999999,1.183723797780518,1.043011532603177,0.9320073603136692,0.8888888888888888,7.2254898158579,2,27,74.09798366007968,20250202
6,Tennessee,SEC,18-4,114.8096970274199,52,87.44999296195613,2,0.9581295040061351,6,24.235527196035324,6.764472803964679,11.23552719603532,6.764472803964679,5-4,0.6589016660608071,0.4925814668175,0.8991419538566954,0.7211080041871316,0.4925814668174998,0.8861549478429767,0.6166696975661966,0.8028532428829925,112.81134268063937,102.70001128793183,114.3082748591866,101.30925660487078,112.07401372941088,86.97736651162471,118.79437442656483,88.4966436306201,0.9672621736924684,10,0.0371085882025024,598.0,558.0,578.4875,1.0337302016033192,0.964584368720154,0.8731679418292577,0.5555555555555556,4.810558727353417,4,94,63.82840308403185,20250202
7,Illinois,B10,15-7,120.15800412129778,17,92.62473577507885,6,0.9522519073757314,7,20.861930078539743,10.138069921460259,12.537479895173405,7.462520104826592,7-5,0.6850750629606783,0.49053695703613015,0.8471901512311355,0.7416188413797801,0.534713977765282,0.8554165163677542,0.6133141287162958,0.7065742043287142,110.58459749653507,100.90295962517524,112.9550565163462,99.96397252294429,119.03148518896656,92.78317060124692,126.0624315980114,99.93730442547381,0.9352750409246495,11,-0.1050325168886761,991.0,911.0,906.3249999999999,1.0934267508895816,1.0051581938046508,0.8677560640726824,0.5833333333333334,2.1787310106763402,33,341,72.20401526264881,20250202
8,Texas Tech,B12,17-4,124.73007486416367,4,96.42821067337456,33,0.9507134654484877,8,23.82553292334608,7.174467076653922,14.825532923346081,5.174467076653921,8-2,0.6244217294338869,0.4338393728818797,0.8340623216410947,0.6932673278406988,0.4338393728818797,0.8359527030680491,0.6675943747559269,0.8817774646974029,109.47798745954668,102.54245732194804,110.83628939134691,100.3162338672409,125.43369347033187,95.8145018118755,127.43483939675241,96.54431604978713,0.960548594078834,7,-0.006640866176948923,761.0,678.0,664.1875,1.1457607979674413,1.0207960854427403,0.8378430844950036,0.8,3.1494211181812872,20,198,65.22764052350146,20250202
9,Purdue,B10,17-5,123.39529936665028,10,95.98200671226972,31,0.9473085249896329,9,22.787362114190998,8.212637885809004,14.787362114190996,5.212637885809005,9-2,0.7525877485644054,0.6821003628089468,0.8230751343198643,0.7879649677867074,0.6821003628089468,0.8461905005244759,0.6076340699032133,0.656097938909462,113.5359062258627,100.40025724216922,114.84592704037964,99.70496947713117,124.1530317942886,93.38253256262843,136.2007063782521,107.34286774542582,0.9392415897664462,9,0.007899999711880379,861.0,728.0,738.4375,1.1659754549301735,0.9858654253068134,0.8744426147745569,0.8181818181818182,4.664812594009543,6,168,64.93802493404287,20250202
10,Iowa St.,B12,17-4,119.16951528308086,24,92.88773041429766,8,0.9461035421207905,10,23.78851789094715,7.211482109052847,13.788517890947151,6.211482109052845,7-3,0.6525792161054664,0.47730581296579033,0.8453799595591102,0.7085560436207827,0.4773058129657902,0.8357436704810286,0.6458594296285429,0.7997305103371842,111.4524500936889,103.6194861113606,112.37603082903384,101.32952430419216,115.96573128542659,90.50747741663083,126.48395381384594,93.30269646108378,0.9706611286278644,8,0.03519186026665988,771.0,698.0,715.3625,1.0777752538048893,0.9757290883992382,0.826107381402947,0.7,4.135745596665785,10,100,68.99345794253765,20250202
