0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,stats_date
1,Gonzaga,WCC,10-2,119.16248379263354,3,88.93749489232411,14,0.9665723503945701,1,25.50148540210671,3.498514597893289,14.507865458001623,1.4921345419983778,0-0,0.5191602215726782,0.5191602215726782,0.0,0.5602707574661674,0.49462797961356486,0.613605514471407,0.7801695447245566,0.7814605101961747,101.95350431454072,99.70042966187282,101.23538099529074,97.97403448469575,0.0,0.0,125.50797710725783,90.34475892046362,0.9776967598201239,5,-0.05310293240419661,0.0,0.0,0.0,0.0,0.0,0.613605514471407,0.0,1.8619766798304338,17,257,72.07976885433656,20211220
2,Houston,Amer,10-2,113.43701509086306,14,86.04975495677584,3,0.9599865589824726,2,27.007307910335186,3.9926920896648115,16.04659576899491,1.9534042310050923,0-0,0.5517038176658567,0.5517038176658567,0.0,0.6057562719162831,0.553075582760507,0.6438034363065659,0.7944152143508157,0.8207422861860024,101.98785119452157,99.71988772400168,101.74112177892322,97.28381832725864,0.0,0.0,114.33742107141603,98.11713126872591,0.8531353981037271,3,-0.07088412916656095,0.0,0.0,0.0,0.0,0.0,0.6438034363065659,0.0,1.3765558574188392,26,280,66.4952108627336,20211220
3,Baylor,B12,11-0,115.47691198021137,5,88.633256758518,10,0.9544567489707919,3,26.039379422898705,4.960620577101296,13.540609829121712,4.4593901708782875,0-0,0.4843216366990259,0.4843216366990259,0.0,0.6889773830352125,0.48889715041378456,0.8334797732617989,0.6784077811779494,0.7958762114690412,99.09882222562092,100.4344805521067,103.16290255489632,94.73779365235478,0.0,0.0,118.07613999281637,82.43721226934703,0.9842007341294011,3,0.09794867219490555,0.0,0.0,0.0,0.0,0.0,0.8334797732617989,0.0,2.9298218548374955,2,53,68.29954038171263,20211220
4,Arizona,P12,11-0,113.74027925380739,12,88.09596456284893,8,0.9497001882640052,4,27.29502156038597,3.704978439614033,16.771975737396158,3.228024262603844,1-0,0.4950117019216792,0.5022063825189155,0.4230648959493171,0.628755053455292,0.5408570384154497,0.6770989617272052,0.7518587838112053,0.7792515829028333,101.35460675514058,100.748203003232,103.04333361283169,96.91104433597238,114.84784945506499,92.79278428835302,120.36139260251461,87.05804061562665,0.9764574927114912,2,0.10675961313467253,90.0,65.0,74.025,1.21580547112462,0.8780817291455588,0.6904691757155149,1.0,2.7625920210859087,3,47,74.83172701144044,20211220
5,Purdue,B10,11-1,120.15954353084382,1,93.5450471177233,53,0.9468155750172387,5,25.263980422683996,5.736019577316002,14.282249373094231,5.7177506269057705,1-1,0.5359723227122913,0.4913705432596241,0.7589812199756272,0.688002546297482,0.47477276538384106,0.8052789257999844,0.7052334905861228,0.8556894622182974,102.39580968842131,101.37037900148921,105.07865667742593,96.64827480289489,108.82684451712224,92.53948388124675,123.0646990787127,96.2204499395433,0.9442643196787597,3,0.02168789745354971,145.0,140.0,141.08749999999998,1.027731017985293,0.9922920173651104,0.8104231153360242,0.5,2.287457611118957,10,130,67.77637601785074,20211220
6,Kansas,B12,9-1,120.1474256203274,2,94.03138344567134,60,0.943669817342636,6,24.363496628535977,6.636503371464021,12.749239015384966,5.250760984615032,0-0,0.5963841903908311,0.5963841903908311,0.0,0.7394574948904635,0.6075606945723862,0.8347162951201859,0.6796355306897359,0.8059337441088789,100.80321925368398,96.55035228898036,103.5151763115626,92.72151104464132,0.0,0.0,128.44531779068748,92.16265468609309,0.9784881577808512,2,0.02117147160634636,0.0,0.0,0.0,0.0,0.0,0.8347162951201859,0.0,1.9729574651233281,16,132,71.21757317681902,20211220
7,Texas,B12,8-2,110.36897651582453,25,87.46319049480852,4,0.9355368737648633,7,22.938299326574178,8.061700673425818,12.21426149363731,5.785738506362692,0-0,0.44256591127578354,0.44256591127578354,0.0,0.6630014082722095,0.42395435321442837,0.8356465035917181,0.6871900289978308,0.8287244034583444,100.82274279988414,102.19959240175811,103.51013226610922,95.62042286875912,0.0,0.0,117.98085286731265,103.01844539347229,0.826290835235298,2,-0.04901744521273943,0.0,0.0,0.0,0.0,0.0,0.8356465035917181,0.0,0.42951371155259777,47,249,61.712147596916836,20211220
8,UCLA,P12,8-1,113.79680400748626,11,91.06980354502,31,0.9283797997238021,8,21.880468028299827,5.119531971700173,15.880468028299827,4.119531971700171,2-0,0.5236575753134287,0.5191599459147496,0.5596386105028621,0.6370531895314092,0.5191599459147496,0.6866924500015814,0.7426344123540409,0.7819395357647707,102.43991208607007,100.0378004143691,103.58336394582005,96.81518337378441,114.30371352466369,90.74694837906418,110.42646613219719,99.52157491489919,0.7677619635300236,2,0.0562140848928232,73.0,61.0,66.3375,1.1004333898624457,0.9195402298850573,0.6937509966403992,1.0,1.633879250695674,22,94,69.07938008731865,20211220
9,Duke,ACC,10-1,114.81954259636606,7,91.91925621067,42,0.9281216917454471,9,25.68213713506452,5.317862864935486,15.682137135064517,4.317862864935486,0-0,0.4575050832815475,0.4575050832815475,0.0,0.6412898037038312,0.4575050832815475,0.7423713999360873,0.7522710928685389,0.805749010906857,101.25918501330693,101.31858888431971,104.50368677169128,98.13344272385409,0.0,0.0,113.2983454487234,85.76267645935064,0.9609120097909113,3,0.07355141536017396,0.0,0.0,0.0,0.0,0.0,0.7423713999360873,0.0,1.8476695843502413,18,75,70.73349254171782,20211220
10,LSU,SEC,11-0,105.52499177539588,80,84.59027400982964,2,0.9271003489508339,10,25.424876621528707,5.57512337847129,12.7385428616907,5.2614571383093,0-0,0.5509910985013927,0.5509910985013927,0.0,0.6733436827136585,0.5491146987847619,0.7630646155511945,0.731692815932078,0.8501049915672169,101.29277639108155,99.92068233169338,103.90949802285861,96.28410734994243,0.0,0.0,109.53299442773425,79.15325964379453,0.976698455697076,1,0.10601633668559007,0.0,0.0,0.0,0.0,0.0,0.7630646155511945,0.0,2.6627906358692766,5,48,70.5343322141995,20211220
