0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,stats_date
1,Duke,ACC,5-2,117.6553583609898,16,88.4008386012813,1,0.9640009362557942,1,25.61917805767409,5.380821942325907,17.28766766699281,2.7123323330071885,0-0,0.5997203745185029,0.5997203745185029,0,0.7101873777564561,0.6306991436810091,0.753905906497952,0.7008977949441224,0.6963190627038179,108.81339693062498,101.94542835969207,111.21801781804086,101.07807242237962,0,0,111.61416806019872,87.07209279679785,0.9456065600214479,3,-0.12421428982799299,0,0,0,0,0,0.753905906497952,0,0.5092816292369168,38,313,68.111744516336,20241202
2,Houston,B12,4-3,118.92380995560865,8,90.27570971739095,3,0.9596728682529622,2,23.328579062560294,7.671420937439704,15.488918587979342,4.511081412020658,0-0,0.6149805550749556,0.6149805550749556,0,0.7476890893324409,0.5799290487051383,0.8399571116774576,0.658415675080039,0.7823331516630635,109.2962173424753,102.14096369562114,112.20071637483109,99.83040551762093,0,0,121.47693700880177,97.12059872506525,0.929127648371974,2,-0.26237574928770047,0,0,0,0,0,0.8399571116774576,0,-0.4693905158499494,88,360,63.57507033202742,20241202
3,Tennessee,SEC,7-0,117.96515923997117,13,89.92703331111903,2,0.9577504389001348,3,25.487909592586156,5.512090407413843,13.182548124189545,4.8174518758104545,0-0,0.5217078714930448,0.5217078714930448,0,0.7269421025082677,0.539879311668164,0.8620430070038982,0.65679034558304,0.8029284649845215,105.30510217575736,103.51374078399854,112.24341414193809,100.48724590524424,0,0,132.68485844824306,79.1614555690008,0.9973738432807097,2,0.10385899408033039,0,0,0,0,0,0.8620430070038982,0,1.82771555486894,7,72,66.66883795129785,20241202
4,Auburn,SEC,7-0,123.71361693819496,1,94.48282519584471,11,0.9568861330197294,4,24.88837365201359,6.111626347986401,13.214536829899263,4.785463170100734,0-0,0.6992696436636294,0.6992696436636294,0,0.781302893257418,0.6643435109156917,0.8657735582819983,0.5975684129675257,0.6615003308651385,111.08558697989493,99.47253725461155,113.64866958265716,98.74589141579995,0,0,133.0005559760526,96.8231672684386,0.9746887846499817,4,0.2138364307294679,0,0,0,0,0,0.8657735582819983,0,3.006914601853686,1,14,69.02266934824826,20241202
5,Gonzaga,WCC,7-1,123.09231444341415,2,94.67340966348382,14,0.9534147636298573,5,27.088630655730327,3.911369344269672,16.085786929360733,1.9142130706392666,0-0,0.6593991781106875,0.6593991781106875,0,0.6081050921812917,0.6564466617400556,0.5731917363888512,0.7729438130399602,0.728698148762432,109.07418422173274,102.01644154942893,107.55702059874726,102.35004115211757,0,0,133.7393525626138,89.02739327175478,0.9908054714178979,3,0.0049272639732304,0,0,0,0,0,0.5731917363888512,0,1.6527539174696622,12,175,70.48397385036002,20241202
6,Kansas,B12,7-0,120.46399413947753,4,93.61328426757301,7,0.9478491042312088,6,24.55776483445042,6.442235165549588,14.361996759722526,5.638003240277474,0-0,0.6032897770193074,0.6032897770193074,0,0.7618086038312453,0.6443064212436637,0.8264348042544153,0.6382906497762412,0.7307001291132956,108.49907108709158,102.05427871876326,112.04248301147253,98.81797333422567,0,0,122.46078834246332,91.94748353514096,0.9642773134259746,3,0.16676171299771692,0,0,0,0,0,0.8264348042544153,0,2.192413717229673,4,27,69.90079251647988,20241202
7,Iowa St.,B12,5-1,118.27991410668642,12,93.44122779725205,6,0.9376606387601074,7,23.27424703678617,7.725752963213825,13.954234390562235,6.045765609437765,0-0,0.4764821493425038,0.4764821493425038,0,0.6963740734440338,0.46206944452640075,0.8252416193487321,0.6697332418502672,0.7965164905639008,104.64512720919487,105.77628813418814,110.25625545367676,100.53902064450801,0,0,132.4894845096321,105.2328398529627,0.9339351655435159,2,-0.00032020247605735186,0,0,0,0,0,0.8252416193487321,0,0.6474781509490759,32,185,69.62713126629214,20241202
8,Alabama,SEC,6-2,121.81482017501827,3,96.85124884808829,34,0.9332205403252806,8,21.24498057362648,9.755019426373515,11.1073830039194,6.8926169960806005,0-0,0.7776754602240944,0.7776754602240944,0,0.8038315557671789,0.7123962400332434,0.869868172686132,0.5902825991244623,0.6776726903097945,113.63044405867235,99.124897574898,114.29597265945189,98.45095111402823,0,0,128.79894273189842,101.78883994683184,0.9374120130598903,5,0.057744307350722,0,0,0,0,0,0.869868172686132,0,1.845076005346545,6,112,73.38956779027392,20241202
9,Kentucky,SEC,7-0,118.81886255511792,9,95.30237699587308,18,0.9266458451030377,9,22.14136780360086,8.858632196399135,10.858052740004037,7.141947259995962,0-0,0.4710504429113175,0.4710504429113175,0,0.7453982058592359,0.5748343029873565,0.8685832468222596,0.6262423400438262,0.7582040765030069,104.48567455353502,104.43156427849208,112.75052276911323,99.60595632997538,0,0,118.35591753499381,87.92528975591812,0.9682593537553514,1,0.13423159210545232,0,0,0,0,0,0.8685832468222596,0,1.4105874802594673,14,48,73.54311431344523,20241202
10,Illinois,B10,6-1,115.76076805392876,26,93.91585571665541,8,0.9172043377927199,10,21.570851332086505,9.429148667913493,13.097468741329282,6.902531258670717,0-0,0.42094742839560195,0.42094742839560195,0,0.7250523559010857,0.522582356329458,0.8364108556654811,0.65871276816311,0.7461235652153554,102.99791393161071,105.62926752904302,110.49217347163801,99.54423062446942,0,0,126.57825574773634,102.85259275788226,0.9158294466924493,2,0.0008750043559722087,0,0,0,0,0,0.8364108556654811,0,0.4659966907403763,40,183,71.63586400875583,20241202
