0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,stats_date
1,Gonzaga,WCC,24-3,121.2586448674848,2,89.6380497931076,5,0.9699586368107864,1,24.0,3.0,13.0,1.0,13-1,0.5570562189418872,0.490776012569061,0.6186021248595113,0.5570562189418872,0.490776012569061,0.6186021248595113,0.7728445239795246,0.7841439057562503,105.31660802520298,101.80968650307366,105.31660802520298,101.80968650307366,120.54247728441727,88.28840227415417,140.1241581946642,102.98425423402229,0.9718446025144913,9,-0.013839144496305078,1271.0,942.0,1063.55,1.195054299280711,0.8857129425038786,0.0,0.9285714285714286,5.525658878580053,11,208,73.39400527628088,20220301
2,Houston,Amer,25-4,118.156579031879,8,90.09188188480525,7,0.957652565453859,2,26.63068569600105,4.3693143039989515,15.630685696001049,2.3693143039989515,14-2,0.6221977111325808,0.5659765312879943,0.6678774197563072,0.6295510575743294,0.5659765312879943,0.6754659932255712,0.7880923364263052,0.8190442500150066,105.82276751010455,100.69046452955767,105.9155939890188,100.41724476142205,117.07539345599915,91.26610475642234,114.35043231912464,93.93813618775778,0.9056173415904937,6,-0.03691638763510352,1175.0,978.0,1056.275,1.112399706515822,0.9258952450829565,0.7361745809796829,0.875,5.017451223241835,14,254,64.71962288513802,20220301
3,Duke,ACC,26-4,120.98245848609339,4,94.4925518609216,22,0.9449001523113384,3,26.86661595461604,4.133384045383958,16.86661595461604,3.1333840453839583,16-3,0.6256012502093354,0.46765384881822436,0.7170444825936629,0.6306035269498369,0.46765384881822436,0.7202258499222237,0.7599767287166308,0.7974222018972614,107.70259181516636,101.55799354603373,107.85181907898316,101.52669403918188,119.81337682389257,93.48261155277825,125.42760031313696,89.25971807101023,0.980392706868741,9,0.02615296952719215,1463.0,1244.0,1262.1499999999999,1.15913322505249,0.9856197757794241,0.7806718291648791,0.8421052631578947,6.311947366198529,6,120,67.96660430460629,20220301
4,Arizona,P12,26-3,117.90202681448179,9,92.78908857515309,15,0.9401690645798086,4,27.9013593059586,3.0986406940414013,17.9013593059586,2.0986406940414013,16-2,0.6211775496979489,0.5157648266588497,0.6855964359996206,0.6148559270957772,0.5157648266588497,0.6693560323360873,0.7706099225846501,0.7858284599303097,106.51666056132935,101.06805100799872,106.17835497943054,101.02874830250757,116.64560718506948,92.72605342077043,116.46880826327983,88.25372201412766,0.9604633487439261,7,0.06486327955991178,1471.0,1235.0,1304.1125000000002,1.1279701712850692,0.9470041886723728,0.5231923993642873,0.8888888888888888,6.960832623062646,5,56,73.02178700365647,20220301
5,Baylor,B12,25-5,117.43772750140892,11,92.52037867895893,14,0.939489046802617,5,25.84131573580097,5.158684264199031,13.84131573580097,4.158684264199031,13-4,0.70011776669685,0.505737636400716,0.8487613957468344,0.7032733711791551,0.505737636400716,0.8459380685191386,0.676996777803248,0.8045258560038042,107.76738256848625,98.63271852616565,107.67446647918338,98.45357218811604,115.72704269622018,92.04533453101992,119.93504978977641,93.50840610623979,0.9459529866135269,17,0.07021491199469387,1223.0,1127.0,1155.3,1.0585994979658964,0.9755041980437982,0.7979415056483088,0.7647058823529411,8.342636276942015,1,48,67.96332496101243,20220301
6,Kentucky,SEC,24-6,121.18321186317715,3,95.98055630363649,39,0.9359151017414868,6,24.631779712045606,6.368220287954395,13.631779712045605,4.368220287954395,13-4,0.6511320302302307,0.4856410206362721,0.7776839787432582,0.6579741260264804,0.4856410206362721,0.7824369243638536,0.7054568074673155,0.80090158503541,107.18017652686059,99.48549076554701,107.4085535975275,99.41644849900318,120.14533915552317,96.51933290159523,124.4004541162906,98.27645118839953,0.9376606946163867,13,0.021015101449663787,1324.0,1183.0,1182.2875,1.1198629774906697,1.0006026452956662,0.8632369999139736,0.7647058823529411,5.708256175046644,9,129,68.03608272703937,20220301
7,Kansas,B12,23-6,120.77709214082198,5,96.18073928603773,41,0.9320586793338528,7,24.568644683475917,6.431355316524083,13.568644683475915,4.431355316524083,12-4,0.7481653576027999,0.6238946312554011,0.8491353227600615,0.7533161009014514,0.6238946312554011,0.8467871623124877,0.6721399938962499,0.7971159418095787,108.41580556687812,96.8255678109302,108.48290607411403,96.72224213301945,119.9852650595538,94.77837786736642,121.9202954585276,96.8060137185251,0.9341693113190985,16,0.05146698903996283,1210.0,1113.0,1112.6625000000001,1.0874816038106792,1.0003033264804015,0.8280018787318977,0.75,7.222845496008157,3,69,69.42704641779326,20220301
8,Auburn,SEC,25-4,114.40635694350553,22,91.26152328226078,10,0.9308174713962412,8,26.566776213743907,4.433223786256094,14.566776213743907,3.433223786256094,13-3,0.6897779387444621,0.6118836672502225,0.7530670343335317,0.6918122649528847,0.6118836672502225,0.7495384744048073,0.7364797299772975,0.806556557503302,108.08382261981093,99.53085436681911,107.97483382088122,99.3662972657548,112.35958161635591,89.83782581262483,114.44440043876277,91.79843593654246,0.9266055325011898,10,0.06397214559371278,1235.0,1092.0,1151.6625,1.0723627798942834,0.9481944580117874,0.7213099949750117,0.8125,7.058675303795059,4,57,70.28500473957934,20220301
9,Purdue,B10,24-6,124.44612613150346,1,99.62439715830646,95,0.9281329341711854,9,24.7778623346236,6.222137665376403,13.777862334623597,6.222137665376403,13-6,0.6808849252409505,0.46980192041629826,0.8030908754025909,0.6857787543391679,0.46980192041629826,0.804566012996746,0.7176541758234866,0.8611878215963187,109.06618730123007,100.82239682430037,109.0063565772146,100.57821629470796,120.99131692448229,97.98071690318007,131.67687661785538,107.13647905843904,0.9146550825913675,12,0.026750450559853145,1445.0,1347.0,1275.4624999999999,1.1329223712966867,1.056087497672413,0.8325936272856919,0.6842105263157895,5.916221272268726,8,117,66.33141420950831,20220301
10,Texas Tech,B12,23-7,110.69791584610496,52,88.64244959625992,3,0.9279242716819658,10,23.60995380327287,7.390046196727131,12.609953803272868,5.390046196727131,12-5,0.6518305046988014,0.397192784046531,0.8465534675505375,0.658521546849925,0.397192784046531,0.8472589866523761,0.6845369179345597,0.8288521325734286,107.17496597844939,99.63778410240168,107.13839905325243,99.3464251372869,109.58897447298327,87.66534068322606,111.92513193443445,92.17450331550366,0.9031465843374457,14,0.023708864772362004,1180.0,1081.0,1158.8,1.0182947877114257,0.9328615809458061,0.8592528113836327,0.7058823529411765,5.44201207544985,12,124,66.77857741083854,20220301
11,Villanova,BE,22-7,119.59480447406857,6,96.01938708686161,40,0.9258712484961188,11,22.818327062185734,7.181672937814265,15.818327062185734,4.181672937814265,15-4,0.7094711614419575,0.6492461148389441,0.7411685543909119,0.7082486742300851,0.6492461148389441,0.7377499539256556,0.7008416619517187,0.675839444397294,109.06456293307637,99.11120562341418,108.90755373203346,99.07462504675185,118.71566575171934,96.23406756910137,125.96323638517708,102.09801814574638,0.9180131554693229,11,0.007685212347759651,1396.0,1235.0,1229.375,1.1355363497712252,1.0045754956786985,0.6727965450857861,0.7894736842105263,5.198436891071993,13,161,62.826245474691774,20220301
12,UCLA,P12,22-6,115.52125578171405,18,92.87099681779073,16,0.9248257219290986,12,22.852121719060992,6.147878280939008,14.852121719060992,5.147878280939008,14-5,0.6461635869991753,0.5802846687237384,0.6773693903928034,0.6494754414822432,0.5802846687237384,0.6806112892235705,0.7480317168285061,0.7410662366396183,107.20598788667928,100.1109028005019,107.28743112717439,100.1050775740305,113.3317822757685,91.07946351279723,121.62735021837872,100.71405396301486,0.8975027189469481,7,-0.0035609819179939217,1396.0,1191.0,1280.875,1.0898799648677662,0.9298331218893334,0.7422073670081453,0.7368421052631579,4.126419108243919,17,184,66.27378231583485,20220301
13,Tennessee,SEC,22-7,110.36688432313147,58,89.77103608092702,6,0.914924234689641,13,22.697848969642394,7.3021510303576065,13.697848969642394,4.3021510303576065,13-4,0.6996078639905944,0.5844914320492722,0.7808665218315275,0.7050416678894217,0.5844914320492722,0.7854084917828543,0.6834249601498487,0.7355652801488951,108.58807926849961,98.74129340735595,108.58270623496965,98.5304994771416,109.62042197790727,89.8684888189516,111.55291883695739,92.57466182173857,0.8951594795150041,13,0.045164617135878715,1218.0,1122.0,1183.775,1.0289117442081477,0.9478152520538108,0.8626219809554128,0.7647058823529411,5.530984214501575,10,85,67.83086599607941,20220301
14,Illinois,B10,20-8,115.77612918836095,17,94.97543265451749,26,0.906993148842886,14,21.551956039861913,8.448043960138088,14.551956039861912,5.448043960138088,13-5,0.7132254903776999,0.5468212010558051,0.8056723177787526,0.7150251989331846,0.5468212010558051,0.7991271978718744,0.7017849031136816,0.8090229410132302,109.54268390426152,99.58783862816962,109.62094572622905,99.59550164152519,115.01366061873789,92.67509020821623,124.98851322721143,98.27739191929409,0.9407504672202531,10,0.0030570985026532327,1351.0,1252.0,1238.45,1.0908797286931244,1.0109410957244942,0.7402211187099704,0.7222222222222222,3.954860378271526,19,174,67.72540964357049,20220301
15,Iowa,B10,21-8,119.34882559655884,7,98.36284967087533,72,0.9023800791656528,15,21.780122952432915,9.219877047567081,11.780122952432919,8.219877047567081,11-7,0.6300950071168538,0.4113425801594829,0.7637770458130251,0.6483932681634982,0.411342580159483,0.7787711465657066,0.7320892724240167,0.8646791754162114,107.85498903774604,101.8220206033741,108.46503865740979,101.40929548859732,116.69560201582638,96.8840884254766,122.22456771524236,109.78054045641741,0.7746633484630987,9,-0.035862431793622584,1437.0,1309.0,1273.075,1.1287630343852482,1.0282190758596312,0.9137180533398406,0.6111111111111112,2.1748986666688,33,252,70.42023878780621,20220301
