0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,stats_date
1,Gonzaga,WCC,22-2,122.1410357600757,2,88.74708664963141,5,0.9752275039847893,1,25.46186201592529,2.538137984074709,14.461862015925291,0.5381379840747093,11-0,0.5219506281282694,0.4936346342844106,0.5554149844891932,0.5492073185900368,0.4936346342844106,0.5973703116549128,0.782500673224935,0.783510131600242,103.24290356741527,101.4180464244689,103.72209374283173,100.68737472549462,122.70126058835018,87.58386367184634,148.2046089846116,106.7434443747019,0.9775531876850928,7,-0.015361562249707417,1044.0,733.0,849.625,1.2287774017949096,0.8627335589230543,0.7127474613606415,1.0,4.637632601452836,12,213,73.67774625612293,20220216
2,Houston,Amer,20-4,117.7525498764854,8,89.23170502107992,6,0.9604377275462939,2,26.036612580343263,4.963387419656739,15.03661258034326,2.96338741965674,9-2,0.6053437779818164,0.5680826280061377,0.6493796824985275,0.6356862829946526,0.5680826280061377,0.6845111449308023,0.7815301896941956,0.8156930554597193,104.62247312928149,100.16561191814539,105.09675736793878,99.38361333687367,117.2961486963408,91.64634907701678,117.45164813170064,93.09712009566354,0.9353788678246375,5,-0.07236233059404418,802.0,671.0,724.175,1.1074671177546864,0.9265716159768013,0.7397177287529482,0.8181818181818182,3.2100329455601235,18,301,65.14396589419565,20220216
3,Arizona,P12,22-2,116.25879788382586,11,90.26889628257584,9,0.9483285865027801,3,28.134263322378523,2.8657366776214817,18.134263322378516,1.8657366776214819,12-1,0.6101306287018983,0.5254578106625621,0.6817768593505675,0.6175265871042959,0.5254578106625618,0.6681644141472501,0.7663413363934632,0.7767453903133714,105.14493379741204,99.96825166336583,105.37215578976036,100.04581544266264,115.44270779639055,90.681742355135,112.30349007857676,87.47589382391114,0.9465045592312189,6,0.0717259703241574,1053.0,858.0,942.5875000000001,1.117137666264405,0.9102603206598856,0.6428841587696605,0.9230769230769231,6.032471753066739,5,45,73.02188727928812,20220216
4,Kentucky,SEC,21-5,118.49849498552766,6,92.09454111622588,17,0.9477956344888364,4,24.841460020565346,6.158539979434649,13.841460020565352,4.15853997943465,10-3,0.6353325151274778,0.4968639136795965,0.773801116575359,0.6650018459545575,0.4968639136795966,0.7864347970420291,0.7034892176029781,0.8012772757107489,106.18510112356566,99.12967277512016,106.556570104468,98.36581839096081,117.12373375604533,92.44005318624683,124.3640900901251,96.9709409532302,0.9458959923333269,8,0.0005574883388346219,1007.0,889.0,922.1999999999999,1.0919540229885059,0.9639991325092172,0.8192823662553715,0.7692307692307693,4.849217097655148,9,187,68.82561358040785,20220216
5,Baylor,B12,21-5,118.17513046216376,7,92.47520543935829,19,0.9437530065145606,5,24.48112201755688,6.518877982443114,12.481122017556887,5.518877982443114,9-4,0.677635230502539,0.4991253884874049,0.8561450725176734,0.7071325921387657,0.49912538848740506,0.8573600169980815,0.6634204539459273,0.8015021826218516,106.12570639931639,98.14305251297712,106.6082144838906,97.16939346752154,117.62171771856993,93.21622711412336,121.47451281208355,93.61961855610132,0.9523632427125324,14,0.029739259859976275,937.0,870.0,881.8124999999999,1.0625841661350912,0.9866042951307677,0.8605188726471426,0.6923076923076923,6.141854777122727,4,116,68.19698937320682,20220216
6,Kansas,B12,21-4,120.24416630252506,3,94.6860645113731,34,0.9398009730409065,6,25.126144037217177,5.873855962782826,14.126144037217173,3.8738559627828257,10-2,0.7412229507642896,0.6280174842768064,0.86386220612573,0.7614467100749426,0.6280174842768063,0.8578122620402637,0.6554566997618899,0.7848927084703823,107.20365846205146,95.91411447854199,107.67235201083032,95.41464282625144,120.51216923034387,93.71171073625969,123.81364477964037,97.51591430373884,0.9396736018705644,14,0.07509880064953,903.0,818.0,835.3875,1.080935494007272,0.9791863057563106,0.8457123738693308,0.8333333333333334,7.146279952542411,2,42,69.36234771784004,20220216
7,Auburn,SEC,24-2,115.60044592106837,16,91.07369966654043,12,0.939483466267789,7,27.558740531941087,3.441259468058914,15.558740531941085,2.4412594680589144,12-1,0.6805119867251073,0.6194845647162398,0.7415394087339752,0.6965704507891664,0.6194845647162398,0.752243590730725,0.7294653304069507,0.7978829368132061,106.41695325747622,98.424447427029,106.72251545691813,97.88992582022065,114.8447331911132,90.935437735393,117.87652279155493,91.85069853891562,0.9462896147045988,9,0.09368604069770403,1034.0,898.0,945.6625,1.0934133477852828,0.9495988262197137,0.7800744639222745,0.9230769230769231,7.441730720889414,1,30,70.21483222882036,20220216
8,Purdue,B10,23-4,124.7373095234071,1,98.48520454762162,93,0.9380509643246977,8,25.820965416275893,5.179034583724107,14.820965416275891,5.179034583724107,12-4,0.6756724680823525,0.48372283428480417,0.8076378413181667,0.696220314006842,0.48372283428480417,0.8130939278539626,0.7059864548341134,0.852640033747107,107.9807909838301,100.04492178452631,108.13257397283266,99.26540847847326,121.65442463271226,97.25360954650506,127.39301124958726,101.43995136139317,0.932125911029494,11,0.0535351982729787,1229.0,1137.0,1080.55,1.1373837397621582,1.052241913840174,0.834918273997146,0.75,6.489809664358456,3,72,66.40253569710605,20220216
9,Villanova,BE,20-6,119.0132536143371,4,93.98790411626682,30,0.9378937956636307,9,23.210198011370558,6.789801988629442,16.210198011370558,3.7898019886294416,13-3,0.7198856177411752,0.6574405078504022,0.7589138114229083,0.7153484154899272,0.6574405078504022,0.7443023693096895,0.6912667124061811,0.6649307511606223,108.39693788395918,97.93477994673694,108.28860544581185,98.10157654896862,119.42466702514517,95.1212228432854,126.67027936340608,101.65069669495541,0.926253781972087,10,0.000965329810618476,1177.0,1024.0,1032.9125000000001,1.1394963271332275,0.9913714859680756,0.685856600856815,0.8125,5.193866045417705,8,186,62.477056640360274,20220216
10,Duke,ACC,22-4,116.77673247130423,10,92.31574365800653,18,0.937207270217578,10,26.04101046154549,4.958989538454509,16.04101046154549,3.958989538454509,12-3,0.6174736719203954,0.4639545543244259,0.7300543581574394,0.635665534416344,0.4639545543244259,0.7301065734668989,0.751616212068384,0.785398547469761,106.80725274765415,100.80951675107713,107.18316779653078,100.58100517717601,115.2362248430306,91.53322150040576,119.76585912949349,84.51338108612835,0.9821761115585212,7,0.026496747026740985,1127.0,985.0,1012.6624999999999,1.1129078049201981,0.9726833964919211,0.7302632193952773,0.8,4.797159570087871,10,127,68.4072709350905,20220216
