0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,stats_date
1,Gonzaga,WCC,19-2,123.87284957599354,2,89.92233081096867,10,0.9754827912590706,1,26.343188978170144,2.65681102182985,15.343188978170149,0.6568110218298508,8-0,0.5290539305512851,0.49468824007738854,0.5848981775713671,0.5458723002928809,0.4946882400773888,0.5874593492179683,0.781533275915523,0.7751776304522128,103.13988391523898,100.9052723034453,103.37901412682325,100.48347217496163,125.62385137044596,88.73012364796483,151.1146401045193,104.14489389680364,0.9863589885185914,6,-0.018592086404663255,795.0,558.0,636.3125,1.2493861113839504,0.8769276102543955,0.5900205208645694,1.0,3.993644374953944,10,206,74.30384215220623,20220206
2,Houston,Amer,20-2,118.80405877021069,4,88.03748907704102,5,0.969132503362473,2,27.998639768683265,3.001360231316738,16.99863976868326,1.0013602313167373,9-0,0.5826617112464255,0.5633104210584098,0.610613574851337,0.6315681957506383,0.5633104210584096,0.6808654774728035,0.7854188741351,0.8180792660839992,103.99598058212223,100.48160930300756,104.92885239705707,99.41828341011323,118.96844831986556,89.65930176040021,114.99299928870184,89.66126379463569,0.9459138213862799,4,-0.0209935485904984,660.0,517.0,586.3375,1.125631568848999,0.881744728931716,0.75111738009427,1.0,3.9720482508150363,11,211,65.4304775625899,20220206
3,Kentucky,SEC,19-4,118.19838608299872,6,91.07511039549343,14,0.9524754902003658,3,25.205195627915344,5.794804372084657,14.20519562791534,3.7948043720846583,8-2,0.6165095593525727,0.5051267959681657,0.761307151752302,0.6675915241730117,0.5051267959681657,0.784927161209845,0.7050969498030667,0.795679706302225,105.8928461534954,99.61573488395415,106.46676009363317,98.19564256088724,115.69357339274852,90.60045882402812,128.8859311839225,95.53749564239475,0.9690277943327193,8,-0.0021851873418252676,780.0,680.0,718.0124999999999,1.0863320624640938,0.9470587211225432,0.814452173031774,0.8,4.106666652673205,9,181,69.35838276741009,20220206
4,Purdue,B10,20-3,127.6486352439581,1,98.92093840743445,96,0.9494080405513116,4,25.989372650552788,5.010627349447212,14.989372650552784,5.010627349447212,9-3,0.6487094604267716,0.4889728234106803,0.795134711024855,0.6931694549821321,0.48897282341068016,0.8054776023464303,0.7074263023098277,0.849791472944682,107.52254033767323,100.79881146926982,108.3407268080553,99.49618811242647,124.89566029271816,97.59194582388223,135.38336391113597,105.33680216350358,0.9471448932710418,8,0.031090525022726023,955.0,862.0,816.2125,1.1700384397445518,1.0560975236228312,0.8209919393287933,0.75,5.09042178025817,5,125,66.73479511772996,20220206
5,Arizona,P12,19-2,115.19478127985076,18,89.63787124750252,9,0.9470866674848234,5,27.407915212375762,3.592084787624236,17.407915212375766,2.592084787624236,9-1,0.5921221051103575,0.5259515020619537,0.6649097684636015,0.6184229917172244,0.5259515020619537,0.6692823110276233,0.7618974816211909,0.7754112311114145,105.32980586136695,100.66566251669722,105.44781558997038,99.9090472473433,113.43710503276164,89.68003629342228,111.63256842108349,89.22453850260878,0.929343776981123,5,0.05762135022296222,798.0,651.0,722.5500000000001,1.1044218393190781,0.9009757110234585,0.6736548535916449,0.9,4.506287221455517,7,70,73.25776358251268,20220206
6,Duke,ACC,19-3,117.03246189915123,11,91.3410996071075,18,0.945333194568852,6,26.592927767849766,4.407072232150233,16.592927767849766,3.407072232150233,9-2,0.603820312700429,0.47073849347565466,0.7369021319252034,0.6386886441619972,0.47073849347565466,0.7310612270394857,0.7509255673957227,0.7827199220959471,107.00392194041783,101.34641411091611,107.47976060995053,100.76550061748416,114.8526885254375,89.9193157933026,116.3395499589818,80.44145019897734,0.9858433080891822,6,0.033449885701144266,829.0,717.0,744.7624999999999,1.1131065272486196,0.9627230157264901,0.7239223432902755,0.8181818181818182,4.205307796250168,8,119,68.52600949038751,20220206
7,Kansas,B12,19-3,120.46434734713011,3,94.19823798870725,33,0.9441940989676824,7,25.358860307533575,5.641139692466419,14.358860307533579,3.64113969246642,8-1,0.7327329849692568,0.6342080545718297,0.8750467733210958,0.7653589806937204,0.6342080545718302,0.8600790940039751,0.652000385008999,0.7856143589386635,106.87214874245092,95.91303101329487,107.3585673421915,94.91005339484803,120.301285609902,92.18586552190342,121.76064298633503,96.05970172970672,0.9385725735628586,12,0.08295985353768554,680.0,608.0,634.65,1.0714567084219648,0.9580083510596392,0.8451114146868541,0.8888888888888888,6.442412262118685,2,40,69.80999706066629,20220206
8,Auburn,SEC,22-1,116.29852352011184,12,91.30953062030639,17,0.9416903954409426,8,27.974374527746754,3.0256254722532456,15.97437452774675,2.0256254722532456,10-0,0.6671469435604095,0.6138167933904106,0.7364761387814082,0.6946010839792015,0.6138167933904104,0.7529452938488841,0.73074514288324,0.8011840242373979,106.34347842842192,98.86033807288024,106.7222062520378,97.95036703020354,116.19026081223163,91.49384037034122,115.03502730768196,90.73272997017534,0.9387257067598618,6,0.11540047601791381,789.0,680.0,711.1125000000001,1.1095290829510098,0.9562481323278664,0.7735317376832289,1.0,6.896957003395606,1,20,69.93536080237897,20220206
9,Villanova,BE,17-6,118.67549924150853,5,93.22772386742474,25,0.9413373790485158,9,22.497262900286202,7.502737099713799,15.497262900286199,4.502737099713799,10-3,0.7098937432236253,0.6652399666914564,0.7442428020945244,0.7163161356592254,0.6652399666914561,0.7418542201431101,0.6886906795054545,0.6621506111566582,108.31968025888162,98.05032651555344,108.29596982594082,97.97706311031862,119.44371925816897,94.49974302010334,122.67304908505527,100.81192417311432,0.905257727353842,9,-0.0375908303465623,940.0,804.0,821.9375,1.1436392669758955,0.9781765645198084,0.7374182822333406,0.7692307692307693,3.506048948242502,13,242,61.89172250355171,20220206
10,Texas Tech,B12,18-5,109.9936848922406,57,86.68875096684472,2,0.9392398363008392,10,23.519923268721204,7.480076731278796,12.519923268721204,5.480076731278796,7-3,0.6099301462952478,0.40953122654300145,0.8704487419731679,0.6714688484210088,0.40953122654300145,0.8606460197773477,0.6655726833149939,0.8209620201575736,105.60523704439107,99.52669686830116,106.41008538648884,97.76992183796422,110.40826680735313,86.54028975735365,108.31474229465519,87.36744715097569,0.9221240738023687,11,0.015500450006780353,694.0,635.0,689.2125000000001,1.0069463336779294,0.92134138600214,0.8483926170325722,0.7,3.8940675633994997,12,153,66.48990502352329,20220206
