0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,stats_date
1,Gonzaga,WCC,7-1,120.78471854471816,1,89.65102611267741,10,0.9685675975586674,1,27.01604237863761,2.9839576213623893,14.458753625805972,1.5412463741940263,0-0,0.5045126866268558,0.5045126866268558,0.0,0.5843406512559011,0.49843361412378645,0.6595093087465012,0.777396491868698,0.7988445477318702,102.86783594213126,101.05472804905844,102.83937473708924,98.64834897133734,0.0,0.0,131.64969359874252,90.18196452400748,0.987265493848264,3,-0.024537777428486174,0.0,0.0,0.0,0.0,0.0,0.6595093087465012,0.0,1.47902588264485,8,202,72.13640394755336,20211129
2,Purdue,B10,6-0,117.8635084087353,3,93.12844334337383,39,0.9375437635401564,2,25.200376251321963,5.799623748678037,14.652634221029881,5.3473657789701186,0-0,0.46146646103538486,0.46146646103538486,0.0,0.6926942302519808,0.4795326518752404,0.8099330983591881,0.7098906355733865,0.8459175507092124,102.09365969832201,103.20996762084648,105.20677180568873,96.72327912770128,0.0,0.0,138.52530834043466,107.5085852840133,0.9485852628455891,1,0.12321531910426975,0.0,0.0,0.0,0.0,0.0,0.8099330983591881,0.0,1.5106625924895607,6,56,67.85547517019926,20211129
3,Baylor,B12,7-0,115.07305983158378,6,90.98512273295027,18,0.9370867497167024,3,24.863091370454665,6.136908629545337,13.028159847839031,4.971840152160968,0-0,0.4788776510305072,0.4788776510305072,0.0,0.6734814224487855,0.4879482342076286,0.8074776139562876,0.7024525902931965,0.8037430694072056,98.8626868895765,100.58154738404609,104.20125382963171,96.57869430633092,0.0,0.0,128.85371135908832,89.9686068769381,0.9841871761091228,1,0.10005344937366867,0.0,0.0,0.0,0.0,0.0,0.8074776139562876,0.0,1.7002032159831506,2,72,69.54285385681435,20211129
4,Houston,Amer,5-1,111.56233539329475,14,88.42132128545072,2,0.935439227814997,4,26.09726958304613,4.902730416953876,15.026879086777473,2.973120913222527,0-0,0.6381688955780462,0.6381688955780462,0.0,0.6027425513040027,0.5468398100676508,0.643116753308035,0.7926739811040963,0.8221077952077306,104.05102653747042,98.62757105479743,102.04111540501093,97.67831193496268,0.0,0.0,104.8913319340221,106.84125820961222,0.4472416752045703,1,-0.04129063806700961,0.0,0.0,0.0,0.0,0.0,0.643116753308035,0.0,0.8839127675846893,25,218,65.45455680886393,20211129
5,Texas,B12,5-1,113.01792610904002,10,89.9111600555315,11,0.9327882588859475,5,23.945835059667814,7.054164940332187,12.771850551789388,5.228149448210612,0-0,0.4146040152221975,0.4146040152221975,0.0,0.6518320670476566,0.4356428527100895,0.8079687218470107,0.7144478679196703,0.8347366142336495,102.54751215867782,103.9543977640247,104.87378986866455,97.68892951273257,0.0,0.0,126.49091438711355,112.47424229992518,0.7942329024280476,1,-0.01279248582783965,0.0,0.0,0.0,0.0,0.0,0.8079687218470107,0.0,0.3254748788792504,56,189,64.09717120164383,20211129
6,Villanova,BE,4-2,118.15231916629425,2,94.54480221538753,56,0.9284658967947856,6,23.66282495156256,7.33717504843744,15.666542009769366,4.3334579902306345,0-0,0.5992403414287455,0.5992403414287455,0.0,0.6781416853111089,0.5929437982710726,0.7250005231831289,0.7215660719090282,0.7175996529740487,105.40311698761343,98.62875515720457,105.52764293056264,97.25478577402997,0.0,0.0,124.2205735385035,93.67501455621988,0.9625151876308403,3,-0.06495237630340733,0.0,0.0,0.0,0.0,0.0,0.7250005231831289,0.0,0.5524691945671389,43,241,64.55521567699377,20211129
7,UCLA,P12,6-1,114.8836438882671,7,92.46411298828772,31,0.9239060098507359,7,25.235758473984014,5.764241526015991,15.722453867145042,4.277546132854954,0-0,0.4989667952654107,0.4989667952654107,0.0,0.6190690788787301,0.482903090389725,0.693960372547683,0.7638228998599795,0.8061712437318183,104.21281360301961,101.88815598869976,104.0096433410224,98.42780985460614,0.0,0.0,109.00429825261821,97.43331053726067,0.7842352597601505,2,0.04603920022507313,0.0,0.0,0.0,0.0,0.0,0.693960372547683,0.0,1.125399373180817,16,120,69.47418012099979,20211129
8,Kansas,B12,5-1,117.80700484334014,4,94.89793157661268,60,0.9232131666704639,8,23.36404050311277,7.635959496887235,12.235877703376726,5.764122296623272,0-0,0.6147250059706812,0.6147250059706812,0.0,0.7197487875668379,0.5960857924516691,0.809060950705571,0.7113848245975941,0.8323630600483739,101.45995499706684,96.79297046293095,104.57806230324239,94.78414375397799,0.0,0.0,126.10371331716122,93.0721816000254,0.9704847194456412,1,-0.020900548695669152,0.0,0.0,0.0,0.0,0.0,0.809060950705571,0.0,0.8435588488470751,28,199,70.69338753341225,20211129
9,Duke,ACC,7-0,114.07154240197859,9,92.05406934288604,26,0.9217360324357755,9,25.555438917775696,5.4445610822243,15.17684158581166,4.823158414188342,0-0,0.4972060422552765,0.4972060422552765,0.0,0.6564733373624526,0.49229504374278227,0.7467713988532713,0.7444550025073041,0.8034033503508103,103.33706212384378,101.14303979843704,105.31489087994498,98.28590446615121,0.0,0.0,118.4173418692701,86.84432656147388,0.972511847482268,2,0.18271705302748564,0.0,0.0,0.0,0.0,0.0,0.7467713988532713,0.0,1.9741753005374632,1,28,70.30142645473704,20211129
10,Arizona,P12,6-0,110.95802180706461,18,89.63531043433642,8,0.9208629516227264,10,25.345705374541822,5.654294625458168,15.597171915099816,4.402828084900183,0-0,0.4336528625524887,0.4336528625524887,0.0,0.6358403038586072,0.5354387166931417,0.6910611767996131,0.7589223899327103,0.7918969126646408,99.36812561909962,101.89693055232561,104.15257092048694,98.01949626863261,0.0,0.0,123.94197948575308,82.8794292015508,0.9903194280348951,1,0.12055848433701366,0.0,0.0,0.0,0.0,0.0,0.6910611767996131,0.0,1.352498048022644,10,59,72.21603160678127,20211129
