0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,stats_date
1,Gonzaga,WCC,28-4,120.42385417893192,4,89.76194582309014,9,0.9670529001067838,1,28.0,4.0,13,1,13-1,0.6013049479647921,0.492578477975874,0.6183914854407784,0.6013049479647921,0.492578477975874,0.6183914854407784,0.7382645330821397,0.7745256559333226,104.78965472816564,99.22189446800809,104.78965472816564,99.22189446800809,120.42991072150217,88.14962603833399,135.97850692506043,98.85402695825559,0.9750789184132533,14,-0.002863965180447403,1271.0,942.0,1063.55,1.195054299280711,0.8857129425038786,0,0.9285714285714286,6.7886920096349135,10,182,72.67500541270925,20220325
2,Houston,Amer,32-5,117.84363579642192,8,88.81606320067594,6,0.9627484155628844,2,32.64274251947259,5.357257480527405,15,3,15-3,0.6643738281447084,0.5612463725040409,0.6812437446393266,0.6714934106285622,0.5612463725040409,0.6812437446393266,0.742264136625449,0.8211313711002959,105.54107407165989,98.31202904754237,105.85389146582489,98.17592342831057,116.57072037090529,91.25569579584136,116.11957664532622,94.43603697577315,0.9150584112752256,10,-0.018593225286108184,1320.0,1099.0,1188.0375,1.1110760392664374,0.9250549751165262,0,0.8333333333333334,6.341677521803536,13,215,63.817827103116386,20220325
3,Kansas,B12,31-6,119.5463475381564,5,92.1087532949611,17,0.9525037308418637,3,31.781508233896062,6.218491766103936,14,4,14-4,0.7680921938292548,0.6262214956137353,0.8648184084201234,0.7702118443466706,0.6262214956137353,0.8648184084201234,0.6467217082489586,0.7950654576179921,107.36922900820873,94.756853316662,107.55395747410198,94.8544178329675,119.76448615039743,93.59129521446685,123.75355489799246,96.86235954824758,0.9436148894061501,23,0.05636652917872431,1352.0,1244.0,1254.3000000000002,1.0778920513433785,0.9917882484254165,0,0.7777777777777778,10.394230310819912,1,60,69.33968004153296,20220325
4,Texas Tech,B12,27-10,110.41028024644064,40,85.5536605501043,1,0.9494626625683236,4,27.0,10.0,12,6,12-6,0.6932382955811207,0.39272344499431466,0.8651671698650875,0.6932382955811207,0.39272344499431466,0.8651671698650875,0.645233953390842,0.8219505907987144,106.91015384836021,97.10137102681266,106.91015384836021,97.10137102681266,109.91473409904141,86.85567054394681,115.51594432829863,90.22197364466183,0.944906744079211,23,-0.030184836156950556,1231.0,1133.0,1221.2625,1.0079733063121155,0.9277284777023777,0,0.6666666666666666,6.488729081944764,12,242,66.34352183364936,20220325
5,Baylor,B12,27-7,117.45858159612857,9,91.43151064600599,13,0.9468840506245111,5,27.0,7.0,14,4,14-4,0.716405495348398,0.5067831601709648,0.8654626963859169,0.716405495348398,0.5067831601709648,0.8654626963859169,0.6538828044308874,0.8029592589946666,106.72367653544515,96.64717169796018,106.72367653544515,96.64717169796018,118.07521176269678,92.12076538693478,124.16901424181175,98.53091235339109,0.9346028649812587,21,0.02845854543216031,1298.0,1195.0,1220.6375,1.063378767242527,0.9789966308588749,0,0.7777777777777778,8.867266390694033,3,102,67.57410584922386,20220325
6,Tennessee,SEC,27-8,111.29433722982692,34,87.18073515451772,3,0.943119610965252,6,27.0,8.0,14,4,14-4,0.7256839469293955,0.5962011711776801,0.7911591674678422,0.7256839469293955,0.5962011711776801,0.7911591674678422,0.6649970364809902,0.7088998116888708,107.95628792078625,96.96532716931158,107.95628792078625,96.96532716931158,110.61859153139845,89.68493284179142,113.81926267145123,91.27220340474298,0.9268176865612867,18,0.005872723830861126,1296.0,1196.0,1258.3125,1.029950827000447,0.9504793125714002,0,0.7777777777777778,7.98233905955314,4,166,67.378857096299,20220325
7,Duke,ACC,31-6,122.14376754010041,1,95.75301238396312,52,0.9426437644026547,7,31.66067055346388,6.339329446536119,16,4,16-4,0.675482087091989,0.46042216502722455,0.7551034541542663,0.6812346932959544,0.46042216502722455,0.7551034541542663,0.7077047313652781,0.8001879068575153,107.6031569364544,99.05462657509138,107.63376846086031,98.82561081070143,121.12384701320968,93.77009994386499,126.55847959643384,95.88358589157875,0.9605340570456938,17,0.03673330640287731,1544.0,1338.0,1336.7749999999999,1.1550186082175387,1.000916384582297,0,0.8,7.127072505123733,7,92,67.56086052978134,20220325
8,Arizona,P12,33-4,117.96752439900399,7,93.54909330784847,31,0.9350580369255908,8,33.0,4.0,18,2,18-2,0.6490646590418347,0.5129132322291367,0.688843406763785,0.6490646590418347,0.5129132322291367,0.688843406763785,0.7361451656339204,0.7820022448471868,105.72055828525413,98.74914877446125,105.72055828525413,98.74914877446125,117.69115982637075,92.92890384614311,119.03183230623809,91.8444544694242,0.951749101457665,10,0.09214924122560342,1641.0,1365.0,1442.1750000000002,1.1378646835508865,0.9464870768110665,0,0.9,8.899015489916245,2,22,72.29592483740709,20220325
9,Villanova,BE,29-7,117.42813504982621,10,93.14001551679547,29,0.9349179625300685,9,29.357257480527405,7.642742519472595,16,4,16-4,0.7305799024698225,0.6505002123498691,0.7486298264031486,0.7368547271480105,0.6505002123498691,0.7486298264031486,0.6723364059383133,0.6561181727617088,108.19384372642243,97.45273353227105,108.45464891750315,97.21931000979588,119.25436677312693,95.52403995014473,123.17320062304081,100.45965111894441,0.9124646271625894,19,0.044489172205652405,1474.0,1294.0,1296.7625,1.1366769165517971,0.9978696947205058,0,0.8,7.2818192570782,6,79,62.49615297509987,20220325
10,UCLA,P12,27-8,115.72280760709131,13,92.16094883943465,19,0.9320176961758807,10,27.0,8.0,15,5,15-5,0.6891682850546063,0.5727528566062084,0.6990593181923097,0.6891682850546063,0.5727528566062084,0.6990593181923097,0.7180856045651869,0.7513961686214867,106.94090094181871,98.08207033025931,106.94090094181871,98.08207033025931,113.77131101368384,90.883953686655,125.06648233362247,101.38316192913369,0.9179106661698505,11,-0.010863273274825391,1471.0,1259.0,1346.85,1.092178045068122,0.9347737312989569,0,0.75,5.238391657291522,15,199,65.39586350848087,20220325
11,Kentucky,SEC,26-8,119.35053455488263,6,95.27376195480042,43,0.9302846027761856,11,26.0,8.0,14,4,14-4,0.6728508801641776,0.4793442219745182,0.7890590528815054,0.6728508801641776,0.4793442219745182,0.7890590528815054,0.6821758384659421,0.785314684739528,106.1183800514737,97.2549918762112,106.1183800514737,97.2549918762112,120.3909629128736,95.50471494216815,125.88097519574775,97.6854484979864,0.9486423735053953,16,0.024266060661842448,1395.0,1246.0,1248.8874999999998,1.1169941247710464,0.9976879422686192,0,0.7777777777777778,6.857628401669035,9,117,67.79053004145258,20220325
12,Purdue,B10,29-8,121.61140585878042,2,97.52399571880923,85,0.9267918004545171,12,29.0,8.0,14,6,14-6,0.7052637626939795,0.48156213852834584,0.8081597446179616,0.7052637626939795,0.48156213852834584,0.8081597446179616,0.701111792731883,0.8433115540349679,107.85712381895833,98.51552865703569,107.85712381895833,98.51552865703569,120.99269364364798,97.81062031879381,130.2897568101569,104.79258422968142,0.9244528717244251,17,0.027660275650408517,1514.0,1414.0,1340.8249999999998,1.1291555572129102,1.0545746089161525,0,0.7,7.043154425252414,8,106,66.03251340105282,20220325
13,Iowa,B10,26-10,120.94926141758776,3,97.13883458244075,80,0.9256108462957439,13,26.0,10.0,12,8,12-8,0.6701159237554948,0.40611639525812165,0.783005970826832,0.6701159237554948,0.40611639525812165,0.783005970826832,0.7214525430068026,0.8652417565602561,106.96388409107968,99.16377630805454,106.96388409107968,99.16377630805454,118.03247935317488,96.64820195322685,124.11709244667418,106.37541305701218,0.8549402499564847,14,-0.04905300362272014,1591.0,1454.0,1408.825,1.1293098858978226,1.0320657285326424,0,0.6,4.61754163492923,16,281,69.84375282760729,20220325
