0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,stats_date
1,Houston,B12,32-4,120.24028477055225,13,86.4411805271132,1,0.9780183654784022,1,32.73765733796563,4.262342662034373,15,3,15-3,0.7082866806745588,0.49737055843822264,0.8348066173324039,0.7145643156067315,0.49737055843822264,0.8348066173324039,0.6628537141961797,0.8419632889487068,110.7446838919242,100.12639774688937,111.04407146592082,100.00990472459026,122.45109815736772,89.45129032618166,125.21913186080268,93.94469152825364,0.9645872688671038,21,0.005215177188631848,1313.0,1122.0,1167.2125,1.124902277862857,0.9612645512278183,0,0.8333333333333334,10.032040140639552,3,163,63.68847112353363,20240326
2,Connecticut,BE,33-3,127.09103930373857,1,92.67207679702629,6,0.9742220401673707,2,33.820246284171176,3.17975371582882,18,2,18-2,0.666133480853009,0.46167554535950245,0.7528822333308978,0.6722451792546746,0.46167554535950245,0.7528822333308978,0.669233776469883,0.7581291420848639,110.13906269450287,101.90925218379955,110.2008630729836,101.68322861896202,126.03688415431334,94.28293818240752,132.00808990673968,98.38277246522858,0.967104516393974,18,0.04793607066112138,1565.0,1288.0,1298.1499999999999,1.2055617609675309,0.9921811809112969,0,0.9,10.924898081081828,1,74,64.98315154543418,20240326
3,Purdue,B10,31-4,126.73907758399855,3,94.89390583982612,15,0.965369169863567,3,31.67845618559324,4.32154381440676,17,3,17-3,0.7494787201037274,0.6680815144742421,0.7986306891013684,0.7544830323500467,0.6680815144742421,0.7986306891013684,0.6469799561945311,0.6743815903150284,112.71200687550913,100.14075751544648,112.99883169979158,100.08969372454116,129.2846976335639,98.17293955082934,139.9130999185319,108.47251706119656,0.9491667458611359,16,0.0557748050566903,1657.0,1452.0,1364.35,1.2144977461794995,1.0642430461391872,0,0.85,10.624488551777148,2,62,67.71571104871934,20240326
4,Iowa St.,B12,29-7,114.09726419746532,46,87.38363809898384,2,0.9555340658917945,4,29.63362335164506,7.36637664835494,13,5,13-5,0.6666606089878699,0.3747934894708263,0.8346820824947185,0.6736566767239124,0.3747934894708263,0.8346820824947185,0.6756943662136944,0.8892349015879224,109.75523118364025,100.92768574992864,110.21581592522818,100.9525474360706,111.73330184096504,88.22772384592547,119.61964385679292,90.93459726169833,0.9590279535393873,16,0.0021110813191658195,1227.0,1156.0,1198.575,1.0237156623490395,0.9644786517322653,0,0.7222222222222222,6.356541628157569,5,167,67.38068593541692,20240326
5,Arizona,P12,27-8,120.9390861099848,10,92.89183125611987,7,0.9540994056188692,5,27.717663966329102,8.282336033670898,15,5,15-5,0.7254462073371477,0.6727258975804394,0.7548459859736164,0.7300459751615889,0.6727258975804394,0.7548459859736164,0.6930002359757448,0.6781403602966677,111.28444056904844,100.56963525602626,111.44508836541013,100.48483158614441,124.76247282410051,96.90526842298618,136.3524323925037,99.91555010271709,0.9727626946901696,12,-0.051639764821534984,1755.0,1495.0,1478.1125000000004,1.1873250513746414,1.0114250437635834,0,0.75,4.923073348558374,10,291,72.3388348142536,20240326
6,Auburn,SEC,27-8,120.9486704192721,9,92.91390290726517,8,0.9540195993459168,6,27.0,8.0,13,5,13-5,0.6904920528853556,0.5314014163287767,0.7744794078725202,0.6904920528853556,0.5314014163287767,0.7744794078725202,0.7218428625248217,0.8422186398932718,111.01114026178584,101.92823749858395,111.01114026178584,101.92823749858395,120.36384128265976,92.9402043416937,119.04421300581127,95.1331355257674,0.9294651687961671,12,-0.06772241185950234,1485.0,1258.0,1274.2250000000001,1.1654142714198825,0.9872667699974493,0,0.7222222222222222,5.254807096583337,9,318,69.9952456662077,20240326
7,Tennessee,SEC,26-8,115.2643833220733,35,90.12525674466461,3,0.9442399341533019,7,26.56345257709975,8.43654742290025,14,4,14-4,0.7231155871187153,0.635826433497162,0.7877591283076796,0.7290030950783635,0.635826433497162,0.7877591283076796,0.6555656757069593,0.6954526108994378,113.1813275269117,101.62619279311399,113.3983980869765,101.48132922805009,118.9393050373291,91.97181909177324,127.50292140233127,101.98506840270943,0.9287799804612501,18,-0.0008251460941260946,1475.0,1263.0,1274.7375,1.1571009717686975,0.9907922219280441,0,0.7777777777777778,5.586323436594289,7,176,69.33699658476645,20240326
8,Duke,ACC,26-8,121.82202412978387,8,95.81615592183385,23,0.9405591731647913,8,26.262342662034374,8.737657337965626,15,5,15-5,0.6763553050816632,0.5270942423651782,0.7480416497101594,0.6849742496644264,0.5270942423651782,0.7480416497101594,0.7106279039404985,0.797728121277061,109.80513228317024,101.41725887767421,110.1032794970953,100.98937092480121,122.26002468732156,96.84355110384632,139.98317157043869,111.26907650526704,0.9333959784279053,11,-0.04465426518435445,1554.0,1356.0,1332.8,1.165966386554622,1.017406962785114,0,0.75,3.373610691767726,15,282,66.73583181354905,20240326
9,North Carolina,ACC,29-7,118.43998311342934,20,93.81805310565099,11,0.9358399774484764,9,29.578651708729478,7.421348291270522,17,3,17-3,0.7204541297619821,0.6240195579410796,0.774145814497498,0.7256836965852695,0.6240195579410796,0.774145814497498,0.6785299475990033,0.7232076564960127,111.36428163127802,100.50950015083848,111.72900714560424,100.54084012940062,115.8424603352143,90.83789105988433,132.58697895384563,101.39596361435383,0.9562431604188024,14,0.04202847660491593,1573.0,1363.0,1415.7250000000001,1.111091490225856,0.9627575976972929,0,0.85,6.73611464932498,4,85,70.61358175303403,20240326
10,Marquette,BE,27-9,119.28536850997074,17,95.13985854164352,18,0.9309235141738894,10,27.752326292892572,9.24767370710743,14,6,14-6,0.7329313393479431,0.6455474365928132,0.7573532260777842,0.7351781675234456,0.6455474365928132,0.7573532260777842,0.637654280416302,0.6891680009407851,112.37219941822337,99.68887274568837,112.44325073150604,99.72502996468042,118.8095024543609,95.94294513575466,124.3834906613734,101.81485753239807,0.9090800998006645,19,0.047548858770692815,1573.0,1425.0,1394.7375000000002,1.1278107887684956,1.0216976312747021,0,0.7,6.145729929807019,6,77,69.1216799419932,20240326
11,Gonzaga,WCC,27-7,123.03770054970872,5,98.30246104282614,43,0.9296339609716298,11,27.32154381440676,7.67845618559324,14,2,14-2,0.5693694200106146,0.5777885837169964,0.495944606942489,0.580683698577843,0.5777885837169964,0.495944606942489,0.7434858296169047,0.7169435774035297,108.21971506582841,103.83379651113133,108.76440219871597,103.57085855021043,122.81951441434082,99.0658522950485,131.28156572325403,104.81100202727262,0.930191499745026,10,-0.011028710011012133,1392.0,1087.0,1108.8125,1.255397102756327,0.9803280536610112,0,0.875,2.442758852070654,24,202,69.14742126446203,20240326
12,Creighton,BE,25-9,120.77879712917135,11,96.55596801588243,28,0.929178365706316,12,25.43654742290025,9.56345257709975,14,6,14-6,0.702922055822348,0.5928371834901562,0.7575324713412455,0.7098168523460926,0.5928371834901562,0.7575324713412455,0.6672734534852536,0.757075089786003,110.89463754579006,100.5276229713185,111.01948742511276,100.23041250769961,119.80466203201047,95.47861394879237,126.80945913015371,102.02250665469266,0.9242231177715315,16,-0.0018918938295492405,1574.0,1421.0,1393.225,1.1297529114105762,1.0199357605555457,0,0.7,4.085287382639764,13,179,66.82776813961814,20240326
13,Illinois,B10,28-8,126.79686662238157,2,101.84756813719117,106,0.9255151152212847,13,28.36637664835494,8.63362335164506,14,6,14-6,0.7017131255525801,0.47091388147483676,0.8048527011702872,0.708573150967151,0.47091388147483676,0.8048527011702872,0.6770227022921186,0.8239943332505864,110.27427336401733,100.1496398031091,110.37759744059674,99.80461273002489,127.90824800195765,102.24614478673423,134.2031941486613,108.6041590162548,0.9193776602592026,14,0.039203107602491016,1683.0,1533.0,1408.1875000000002,1.1951533442812123,1.088633438373796,0,0.7,5.550005925022814,8,91,69.66864317472734,20240326
14,Saint Mary's,WCC,26-8,115.45255859151851,33,93.89256891142418,13,0.9150679815716538,14,26.0,8.0,15,1,15-1,0.5597512201810966,0.580018782410414,0.4978114580541395,0.5597512201810966,0.580018782410414,0.4978114580541395,0.798977740104234,0.800752138288206,107.86170621171182,103.96425205653881,107.86170621171182,103.96425205653881,120.875527138152,95.39272415207634,125.47444743875619,102.71845850606019,0.9089820357598806,8,-0.05582188743220584,1247.0,935.0,1003.9875,1.2420473362467164,0.9312864951007856,0,0.9375,1.5464194875456836,33,297,62.47649749446133,20240326
15,Alabama,SEC,23-11,124.85912566134601,4,101.66907935764007,103,0.9139481022235918,15,23.421348291270522,11.578651708729478,13,5,13-5,0.7578594536444865,0.6757889757680338,0.8105187202560553,0.7629446114674617,0.6757889757680338,0.8105187202560553,0.6344907309147956,0.6990939168834338,113.92065498656103,100.48504135238096,114.0497786473292,100.2945559739028,123.99729857245569,103.07774547514128,127.56771872985826,108.9408426959873,0.8599875964413991,17,0.005981807706318287,1609.0,1506.0,1360.7749999999999,1.1824144329518107,1.1067222722345724,0,0.7222222222222222,3.3263055571025575,16,162,72.73371439584128,20240326
