0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,stats_date
1,Houston,Amer,28-2,121.41161698269289,3,92.42831141539045,7,0.9583799460466189,1,28.65655818743024,2.3434418125697594,16.65655818743024,1.3434418125697596,16-1,0.587751175914008,0.528708362996115,0.6329015622629853,0.5978016662143067,0.528708362996115,0.6477023852052233,0.78410676460567,0.7946823023138491,107.49925751871787,103.49275439690304,107.79364825426589,103.26413043632068,122.31404964255523,95.24740101445362,127.89521909197241,95.60214497041756,0.9659961080372441,7,0.03681158026692721,1325.0,1039.0,1100.55,1.2039434828040525,0.9440734178365363,0.8993163752232674,0.9411764705882353,7.288498740326203,4,101,63.54432419107273,20230304
2,Alabama,SEC,26-5,117.14002626341872,17,91.38332158325846,4,0.9456038821078658,2,26.0,5.0,16.0,2.0,16-2,0.7242964166745954,0.6969711919871007,0.7440313011711192,0.7242964166745954,0.6969711919871007,0.7440313011711192,0.6763401829565717,0.6764154765799228,111.06847216071951,99.97522010872783,111.06847216071951,99.97522010872783,117.81233780579554,87.92740796874433,116.01574551164511,94.97262219466079,0.9090076810935422,16,0.06017771681563411,1495.0,1198.0,1321.825,1.1310120477370302,0.906322697785259,0.0,0.8888888888888888,8.976882935431767,2,55,73.52219940642998,20230304
3,UCLA,P12,27-4,114.25621298935812,35,89.49885946916214,2,0.9431335072525049,3,27.0,4.0,18.0,2.0,18-2,0.6657134298283163,0.534149925829913,0.7380733570274379,0.6657134298283163,0.534149925829913,0.7380733570274379,0.7404837909263121,0.8086017358949408,109.33422720654656,101.58304703945404,109.33422720654656,101.58304703945404,111.99044525031509,87.88527666221478,124.61786916984707,100.05912014693415,0.9258171766225175,12,0.04416601811612475,1400.0,1186.0,1311.5499999999997,1.067439289390416,0.9042735694407382,0.0,0.9,7.819247284751651,3,88,66.88154957973587,20230304
4,Tennessee,SEC,22-9,113.06541453691455,49,88.59768316978027,1,0.9429131065618191,4,22.0,9.0,11.0,7.0,11-7,0.6682041746694559,0.5648364240960988,0.742858661194658,0.6682041746694559,0.5648364240960988,0.742858661194658,0.7228432958392248,0.7735833122420097,109.40375038780292,101.32828229325648,109.40375038780292,101.32828229325648,112.06796756573341,88.91031197621935,113.61192878114133,91.90439602040138,0.9197131449560145,14,-0.10173649330329959,1250.0,1077.0,1163.4125,1.0744254509900832,0.9257249685730556,0.0,0.6111111111111112,3.3866070216485546,21,348,65.99068648359773,20230304
5,Connecticut,BE,24-7,119.75125971926431,9,94.9371195273627,20,0.9352525816805368,5,24.77515574256979,7.224844257430209,13.0,7.0,13-7,0.6466414471916745,0.5022564939650949,0.7260531714662932,0.6516625424612522,0.5022564939650949,0.7260531714662932,0.733104784702428,0.7963219361382593,108.31994753855132,101.65659256483492,108.57983805704221,101.69777934254131,116.69331171152521,95.09621925086873,121.81867208076578,94.17667332081164,0.9507177343109676,13,-0.027958049991897993,1513.0,1367.0,1355.6499999999999,1.1160697820233838,1.0083723674989857,0.0,0.65,4.868954901012453,13,241,67.69486434601534,20230304
6,Purdue,B10,25-5,118.76227733802304,12,94.40955374747779,13,0.9333321216328584,6,25.849141505575826,5.150858494424173,14.849141505575826,5.150858494424173,14-5,0.6801895559277792,0.5369678595680575,0.7631073801360388,0.6830972872577026,0.5369678595680575,0.7634684724870071,0.7246491899051355,0.7983373888731197,110.25912282916595,102.01605031652541,110.20243687796244,101.87566793534972,117.05232147991292,93.79162390425678,129.43289231079495,102.66892351371999,0.9348692712177414,14,0.041479606304669514,1342.0,1211.0,1208.9,1.1101000909918106,1.0017371163867979,0.7703292271554026,0.7368421052631579,7.18422324097332,5,92,64.41891085730407,20230304
7,Saint Mary's,WCC,25-6,113.95245070347471,39,90.5947613494898,3,0.9332629071910133,7,25.809852482627672,6.1901475173723295,14.0,2.0,14-2,0.6194193670316797,0.5963767334921999,0.6410218359749418,0.6240168754981944,0.5963767334921999,0.6410218359749418,0.7898328867570283,0.8064748709132166,110.69748337505483,104.05954599839629,110.63671790819541,103.86815716960797,114.70607040989512,90.32852471853334,117.85589288060869,98.22769614126067,0.8904168208388651,6,-0.03809503522117297,1183.0,970.0,1026.0374999999997,1.152979301438788,0.945384549784974,0.0,0.875,3.8171222394498967,16,262,62.57978016547595,20230304
8,San Diego St.,MWC,24-6,115.34047320439245,25,93.03470568852467,8,0.9221218222242318,8,24.0,6.0,15.0,3.0,15-3,0.6807876902618872,0.6281024353838601,0.7159111935139051,0.6807876902618872,0.6281024353838601,0.7159111935139051,0.747775879820503,0.763201110392571,110.57508698500048,101.39504608783231,110.57508698500048,101.39504608783231,115.95652636698625,92.51027833844968,133.23641952316618,112.65501422687328,0.8732097978166868,8,0.010815281685196854,1282.0,1147.0,1158.95,1.1061736917036973,0.9896889425773329,0.0,0.8333333333333334,5.331842002639903,11,152,66.53721953476236,20230304
9,Arizona,P12,25-6,120.95086964718482,5,97.95803050485955,43,0.9186930792011316,9,25.0,6.0,14.0,6.0,14-6,0.6621065577123119,0.592836101270516,0.7002053087552993,0.6621065577123119,0.592836101270516,0.7002053087552993,0.7324533837386055,0.7624063449283139,107.72382625992998,99.90022360473655,107.72382625992998,99.90022360473655,116.20690569019389,96.67811204338214,121.69635838308157,96.25944780960079,0.9368223112774541,12,0.03979121208012715,1551.0,1419.0,1423.5500000000002,1.0895296968845491,0.9968037652348002,0.0,0.7,6.000939411386834,8,96,73.04243789274153,20230304
10,Gonzaga,WCC,26-5,124.94425540966591,1,101.62690783106483,102,0.914934615340264,10,26.830430200246663,5.169569799753336,14.0,2.0,14-2,0.6281531134563005,0.6095714706807114,0.6455734035584156,0.629996258311776,0.6095714706807114,0.6455734035584156,0.7507965444507212,0.7288245119360222,110.62447344350595,103.08577876776015,110.61703507465897,103.08604470421704,125.80927970090659,101.59196389613659,131.5492847970918,107.0299614790804,0.9146777660788721,11,0.06520936806726507,1431.0,1216.0,1153.7124999999999,1.2403436731421391,1.0539887536973034,0.0,0.875,6.158945982488441,7,46,70.61833565579738,20230304
