0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,stats_date
1,Houston,B12,19-2,117.84318616562338,16,82.63142045865861,1,0.9834078672061187,1,27.77781483568819,3.22218516431181,14.77781483568819,3.22218516431181,6-2,0.6268655893124409,0.5098204625795769,0.8170639202533448,0.6983385910830743,0.5098204625795769,0.8344905727800446,0.6787085579873464,0.8328587727614217,108.83561664558437,101.86419463033317,110.1666410294425,99.92707834789545,118.86942036127897,84.95466188914234,121.84719482639453,90.58895278177259,0.9679848775271618,8,-0.018575128468479307,568.0,468.0,513.0875,1.1070236558091944,0.9121251248568715,0.8484318948014042,0.75,5.283014485137578,3,212,63.49330643675977,20240131
2,Purdue,B10,20-2,127.05636139519287,1,93.55578469661113,11,0.9712469876852576,2,27.45450627085224,3.545493729147757,16.454506270852242,3.545493729147757,9-2,0.7329210825329556,0.671174601874565,0.7946675631913466,0.7543475970097016,0.6711746018745652,0.8000927443340269,0.6553241143284674,0.6845767654143836,111.87151083261925,100.37543768815044,112.5263921773017,99.88656608460042,129.73078810267478,96.76547943457076,135.37580063614845,105.29946879384093,0.9473165439838398,9,0.043878320277703886,935.0,816.0,768.5125,1.2166360338966509,1.06179144776435,0.8067235212861918,0.8181818181818182,7.554069410811813,1,92,68.20856325435831,20240131
3,Auburn,SEC,17-4,118.97769875801475,14,91.16909637711201,3,0.9552777497390276,3,24.590604658782976,6.409395341217024,13.590604658782974,4.409395341217024,6-2,0.6015474580627708,0.5383946662418353,0.7041707447717911,0.678339800565049,0.5383946662418353,0.7794112864651477,0.725580081345383,0.839425660576097,107.30394073656966,102.62531380912134,109.92469553896623,101.4070134991706,113.87791865663776,86.93913905448223,106.36234718464694,90.3516896347722,0.8671662126076899,3,-0.07222896340080198,618.0,505.0,561.4,1.100819380121126,0.8995368721054507,0.8396037198198332,0.75,2.209057528175691,21,312,70.17015750721329,20240131
4,Connecticut,BE,19-2,123.92226930928199,3,95.46897889639072,25,0.9525655938315624,4,26.619947367506743,4.380052632493256,16.619947367506747,3.380052632493256,9-1,0.5968397606690901,0.46550758617037913,0.7413051526176722,0.6546612430277061,0.4655075861703793,0.7586957542992361,0.6927441219043989,0.7713010732683562,107.0123783110831,102.94450731493754,108.64684985508067,101.52103298441709,122.55766584246824,95.45131733710504,124.17688908393302,96.45832598411144,0.9480858744212881,10,0.07125371111210521,763.0,653.0,651.9,1.1704249117962877,1.0016873753643196,0.7760863559808,0.9,5.579044642989583,2,52,64.93927918402089,20240131
5,Arizona,P12,15-5,120.6741847316718,7,94.51366871026778,15,0.9432150098616043,5,24.04209745116005,6.957902548839951,15.042097451160052,4.957902548839951,6-3,0.6906060947459821,0.6443027987326476,0.7471990120956132,0.707306822834778,0.6443027987326477,0.7419590360909497,0.7054109007024418,0.6768361172386521,111.36074657919139,101.50071484627448,110.86002196197718,100.8805451202306,122.52687151472605,98.92378410367074,123.65831626865466,90.86379385024865,0.9719099378353614,9,-0.03475119942894245,767.0,676.0,654.55,1.1717974180734856,1.0327706057596824,0.7376717829962248,0.6666666666666666,3.0940532900562916,13,252,73.01881191775365,20240131
6,Iowa St.,B12,16-4,115.33922275060746,37,90.97962420882973,2,0.9386750591647259,6,23.20058430271948,7.7994156972805175,12.20058430271948,5.799415697280516,5-2,0.5328481186630184,0.3653733841252778,0.8438726256616794,0.6440902177278507,0.3653733841252777,0.8453857086630425,0.6910993642004855,0.9028890589354899,105.554109553985,103.17049875655789,108.51887959382086,100.6553082339207,116.26262565909609,90.43886550317036,118.22872803919465,92.95549058838999,0.9407969288667073,5,-0.024822323610427466,488.0,467.0,469.8375,1.0386569824673424,0.9939606778939527,0.84634857966391,0.7142857142857143,2.01183075412004,24,234,69.03841704749519,20240131
7,Tennessee,SEC,15-5,115.7844325863964,34,91.3621158806157,4,0.9384477628734132,7,22.927301632808152,8.072698367191846,12.927301632808152,5.072698367191846,5-2,0.6835874434036765,0.62289186909644,0.7963077956885446,0.7172878054118147,0.62289186909644,0.7854626483062519,0.6610471590161541,0.6936498620214727,111.52380211895039,101.55206429569179,112.2484278403635,100.84691278480976,118.0287843135241,92.80166239577817,128.20928190886062,100.37683406405155,0.9434502975323218,9,-0.00861582095034108,557.0,482.0,489.6625,1.1375181885482346,0.9843514665713629,0.7785611908811567,0.7142857142857143,3.2390602550933525,10,188,69.17404495906852,20240131
8,BYU,B12,15-5,120.55122466076233,8,95.33076790394,22,0.936985606129366,8,22.94665819787995,8.053341802120046,10.946658197879954,7.053341802120047,3-4,0.5777056948409072,0.41300179250722874,0.883584370603453,0.6534922423523626,0.41300179250722874,0.8271797894627366,0.7095656627493637,0.8820561855486803,107.38724748912027,103.01553849712764,108.4747503368095,100.76698219186244,121.43434537461198,97.08427823660587,128.02926089708933,102.70255835091017,0.9265491641751954,8,-0.06218625475802708,512.0,514.0,477.4625,1.0723355237322303,1.0765243343718094,0.7912859651004625,0.42857142857142855,1.536533519961636,30,302,68.79699842389178,20240131
9,Alabama,SEC,15-6,125.77670401365256,2,99.52293951073867,70,0.9365754906249796,9,21.701957954591222,9.298042045408772,13.701957954591228,4.298042045408773,7-1,0.7072187875356598,0.6686470707539232,0.7698978273059818,0.7495328336574347,0.6686470707539236,0.8079503290877486,0.6464398382615872,0.7126489368259269,111.86627198420295,100.81541217587706,112.92122798766566,99.93111739661143,122.10800405256218,100.43515784246823,130.877137073595,109.40232158395067,0.8870653382301252,10,-0.04033458718418925,671.0,601.0,578.1125,1.1606737442971742,1.0395900451901663,0.8383923305131619,0.875,2.6596255864857863,14,265,71.88768214079091,20240131
10,North Carolina,ACC,17-4,116.18348864915818,29,92.46637998107272,7,0.9325001945735777,10,24.507203534425585,6.492796465574419,16.507203534425578,3.49279646557442,9-1,0.6742727245232473,0.6174867796159025,0.7367372639213262,0.7099690993456156,0.6174867796159024,0.760834375196958,0.7034298346706447,0.7341146189844783,109.53408213047949,101.16947775163928,110.1141958311025,100.26703265739518,111.59307373370721,87.89962889085245,129.65149664217802,102.8715233360544,0.9346702157773129,7,0.02508630713405058,778.0,645.0,714.2375000000001,1.0892735259630024,0.9030609566145714,0.7849314864725894,0.9,4.045840091630337,5,126,70.80656352974677,20240131
